"","x","y"
"11592",8720500,3761110
"11593",8721000,3761110
"11594",8721500,3761110
"11595",8722000,3761110
"11596",8722500,3761110
"11597",8723000,3761110
"11598",8723500,3761110
"11599",8724000,3761110
"11600",8724500,3761110
"11601",8725000,3761110
"11602",8725500,3761110
"11603",8726000,3761110
"11604",8726500,3761110
"11678",8658000,3761610
"11679",8658500,3761610
"11680",8659000,3761610
"11681",8659500,3761610
"11682",8660000,3761610
"11683",8660500,3761610
"11684",8661000,3761610
"11685",8661500,3761610
"11686",8662000,3761610
"11687",8662500,3761610
"11688",8663000,3761610
"11689",8663500,3761610
"11690",8664000,3761610
"11691",8664500,3761610
"11692",8665000,3761610
"11693",8665500,3761610
"11694",8666000,3761610
"11695",8666500,3761610
"11696",8667000,3761610
"11697",8667500,3761610
"11698",8668000,3761610
"11699",8668500,3761610
"11700",8669000,3761610
"11701",8669500,3761610
"11702",8670000,3761610
"11703",8670500,3761610
"11704",8671000,3761610
"11705",8671500,3761610
"11706",8672000,3761610
"11707",8672500,3761610
"11708",8673000,3761610
"11709",8673500,3761610
"11710",8674000,3761610
"11711",8674500,3761610
"11712",8675000,3761610
"11713",8675500,3761610
"11714",8676000,3761610
"11715",8676500,3761610
"11716",8677000,3761610
"11717",8677500,3761610
"11718",8678000,3761610
"11719",8678500,3761610
"11720",8679000,3761610
"11721",8679500,3761610
"11722",8680000,3761610
"11723",8680500,3761610
"11724",8681000,3761610
"11725",8681500,3761610
"11726",8682000,3761610
"11727",8682500,3761610
"11728",8683000,3761610
"11729",8683500,3761610
"11730",8684000,3761610
"11731",8684500,3761610
"11732",8685000,3761610
"11733",8685500,3761610
"11734",8686000,3761610
"11735",8686500,3761610
"11736",8687000,3761610
"11737",8687500,3761610
"11738",8688000,3761610
"11739",8688500,3761610
"11740",8689000,3761610
"11741",8689500,3761610
"11742",8690000,3761610
"11743",8690500,3761610
"11744",8691000,3761610
"11745",8691500,3761610
"11746",8692000,3761610
"11747",8692500,3761610
"11748",8693000,3761610
"11749",8693500,3761610
"11750",8694000,3761610
"11751",8694500,3761610
"11752",8695000,3761610
"11753",8695500,3761610
"11754",8696000,3761610
"11755",8696500,3761610
"11756",8697000,3761610
"11757",8697500,3761610
"11758",8698000,3761610
"11759",8698500,3761610
"11760",8699000,3761610
"11761",8699500,3761610
"11762",8700000,3761610
"11763",8700500,3761610
"11764",8701000,3761610
"11765",8701500,3761610
"11766",8702000,3761610
"11767",8702500,3761610
"11768",8703000,3761610
"11769",8703500,3761610
"11770",8704000,3761610
"11771",8704500,3761610
"11772",8705000,3761610
"11773",8705500,3761610
"11774",8706000,3761610
"11775",8706500,3761610
"11776",8707000,3761610
"11777",8707500,3761610
"11778",8708000,3761610
"11779",8708500,3761610
"11780",8709000,3761610
"11781",8709500,3761610
"11782",8710000,3761610
"11783",8710500,3761610
"11784",8711000,3761610
"11785",8711500,3761610
"11786",8712000,3761610
"11787",8712500,3761610
"11788",8713000,3761610
"11789",8713500,3761610
"11790",8714000,3761610
"11791",8714500,3761610
"11792",8715000,3761610
"11793",8715500,3761610
"11794",8716000,3761610
"11795",8716500,3761610
"11796",8717000,3761610
"11797",8717500,3761610
"11798",8718000,3761610
"11799",8718500,3761610
"11800",8719000,3761610
"11801",8719500,3761610
"11802",8720000,3761610
"11803",8720500,3761610
"11804",8721000,3761610
"11805",8721500,3761610
"11806",8722000,3761610
"11807",8722500,3761610
"11808",8723000,3761610
"11809",8723500,3761610
"11810",8724000,3761610
"11811",8724500,3761610
"11812",8725000,3761610
"11813",8725500,3761610
"11814",8726000,3761610
"11815",8726500,3761610
"11887",8657000,3762110
"11888",8657500,3762110
"11889",8658000,3762110
"11890",8658500,3762110
"11891",8659000,3762110
"11892",8659500,3762110
"11893",8660000,3762110
"11894",8660500,3762110
"11895",8661000,3762110
"11896",8661500,3762110
"11897",8662000,3762110
"11898",8662500,3762110
"11899",8663000,3762110
"11900",8663500,3762110
"11901",8664000,3762110
"11902",8664500,3762110
"11903",8665000,3762110
"11904",8665500,3762110
"11905",8666000,3762110
"11906",8666500,3762110
"11907",8667000,3762110
"11908",8667500,3762110
"11909",8668000,3762110
"11910",8668500,3762110
"11911",8669000,3762110
"11912",8669500,3762110
"11913",8670000,3762110
"11914",8670500,3762110
"11915",8671000,3762110
"11916",8671500,3762110
"11917",8672000,3762110
"11918",8672500,3762110
"11919",8673000,3762110
"11920",8673500,3762110
"11921",8674000,3762110
"11922",8674500,3762110
"11923",8675000,3762110
"11924",8675500,3762110
"11925",8676000,3762110
"11926",8676500,3762110
"11927",8677000,3762110
"11928",8677500,3762110
"11929",8678000,3762110
"11930",8678500,3762110
"11931",8679000,3762110
"11932",8679500,3762110
"11933",8680000,3762110
"11934",8680500,3762110
"11935",8681000,3762110
"11936",8681500,3762110
"11937",8682000,3762110
"11938",8682500,3762110
"11939",8683000,3762110
"11940",8683500,3762110
"11941",8684000,3762110
"11942",8684500,3762110
"11943",8685000,3762110
"11944",8685500,3762110
"11945",8686000,3762110
"11946",8686500,3762110
"11947",8687000,3762110
"11948",8687500,3762110
"11949",8688000,3762110
"11950",8688500,3762110
"11951",8689000,3762110
"11952",8689500,3762110
"11953",8690000,3762110
"11954",8690500,3762110
"11955",8691000,3762110
"11956",8691500,3762110
"11957",8692000,3762110
"11958",8692500,3762110
"11959",8693000,3762110
"11960",8693500,3762110
"11961",8694000,3762110
"11962",8694500,3762110
"11963",8695000,3762110
"11964",8695500,3762110
"11965",8696000,3762110
"11966",8696500,3762110
"11967",8697000,3762110
"11968",8697500,3762110
"11969",8698000,3762110
"11970",8698500,3762110
"11971",8699000,3762110
"11972",8699500,3762110
"11973",8700000,3762110
"11974",8700500,3762110
"11975",8701000,3762110
"11976",8701500,3762110
"11977",8702000,3762110
"11978",8702500,3762110
"11979",8703000,3762110
"11980",8703500,3762110
"11981",8704000,3762110
"11982",8704500,3762110
"11983",8705000,3762110
"11984",8705500,3762110
"11985",8706000,3762110
"11986",8706500,3762110
"11987",8707000,3762110
"11988",8707500,3762110
"11989",8708000,3762110
"11990",8708500,3762110
"11991",8709000,3762110
"11992",8709500,3762110
"11993",8710000,3762110
"11994",8710500,3762110
"11995",8711000,3762110
"11996",8711500,3762110
"11997",8712000,3762110
"11998",8712500,3762110
"11999",8713000,3762110
"12000",8713500,3762110
"12001",8714000,3762110
"12002",8714500,3762110
"12003",8715000,3762110
"12004",8715500,3762110
"12005",8716000,3762110
"12006",8716500,3762110
"12007",8717000,3762110
"12008",8717500,3762110
"12009",8718000,3762110
"12010",8718500,3762110
"12011",8719000,3762110
"12012",8719500,3762110
"12013",8720000,3762110
"12014",8720500,3762110
"12015",8721000,3762110
"12016",8721500,3762110
"12017",8722000,3762110
"12018",8722500,3762110
"12019",8723000,3762110
"12020",8723500,3762110
"12021",8724000,3762110
"12022",8724500,3762110
"12023",8725000,3762110
"12024",8725500,3762110
"12025",8726000,3762110
"12026",8726500,3762110
"12097",8656500,3762610
"12098",8657000,3762610
"12099",8657500,3762610
"12100",8658000,3762610
"12101",8658500,3762610
"12102",8659000,3762610
"12103",8659500,3762610
"12104",8660000,3762610
"12105",8660500,3762610
"12106",8661000,3762610
"12107",8661500,3762610
"12108",8662000,3762610
"12109",8662500,3762610
"12110",8663000,3762610
"12111",8663500,3762610
"12112",8664000,3762610
"12113",8664500,3762610
"12114",8665000,3762610
"12115",8665500,3762610
"12116",8666000,3762610
"12117",8666500,3762610
"12118",8667000,3762610
"12119",8667500,3762610
"12120",8668000,3762610
"12121",8668500,3762610
"12122",8669000,3762610
"12123",8669500,3762610
"12124",8670000,3762610
"12125",8670500,3762610
"12126",8671000,3762610
"12127",8671500,3762610
"12128",8672000,3762610
"12129",8672500,3762610
"12130",8673000,3762610
"12131",8673500,3762610
"12132",8674000,3762610
"12133",8674500,3762610
"12134",8675000,3762610
"12135",8675500,3762610
"12136",8676000,3762610
"12137",8676500,3762610
"12138",8677000,3762610
"12139",8677500,3762610
"12140",8678000,3762610
"12141",8678500,3762610
"12142",8679000,3762610
"12143",8679500,3762610
"12144",8680000,3762610
"12145",8680500,3762610
"12146",8681000,3762610
"12147",8681500,3762610
"12148",8682000,3762610
"12149",8682500,3762610
"12150",8683000,3762610
"12151",8683500,3762610
"12152",8684000,3762610
"12153",8684500,3762610
"12154",8685000,3762610
"12155",8685500,3762610
"12156",8686000,3762610
"12157",8686500,3762610
"12158",8687000,3762610
"12159",8687500,3762610
"12160",8688000,3762610
"12161",8688500,3762610
"12162",8689000,3762610
"12163",8689500,3762610
"12164",8690000,3762610
"12165",8690500,3762610
"12166",8691000,3762610
"12167",8691500,3762610
"12168",8692000,3762610
"12169",8692500,3762610
"12170",8693000,3762610
"12171",8693500,3762610
"12172",8694000,3762610
"12173",8694500,3762610
"12174",8695000,3762610
"12175",8695500,3762610
"12176",8696000,3762610
"12177",8696500,3762610
"12178",8697000,3762610
"12179",8697500,3762610
"12180",8698000,3762610
"12181",8698500,3762610
"12182",8699000,3762610
"12183",8699500,3762610
"12184",8700000,3762610
"12185",8700500,3762610
"12186",8701000,3762610
"12187",8701500,3762610
"12188",8702000,3762610
"12189",8702500,3762610
"12190",8703000,3762610
"12191",8703500,3762610
"12192",8704000,3762610
"12193",8704500,3762610
"12194",8705000,3762610
"12195",8705500,3762610
"12196",8706000,3762610
"12197",8706500,3762610
"12198",8707000,3762610
"12199",8707500,3762610
"12200",8708000,3762610
"12201",8708500,3762610
"12202",8709000,3762610
"12203",8709500,3762610
"12204",8710000,3762610
"12205",8710500,3762610
"12206",8711000,3762610
"12207",8711500,3762610
"12208",8712000,3762610
"12209",8712500,3762610
"12210",8713000,3762610
"12211",8713500,3762610
"12212",8714000,3762610
"12213",8714500,3762610
"12214",8715000,3762610
"12215",8715500,3762610
"12216",8716000,3762610
"12217",8716500,3762610
"12218",8717000,3762610
"12219",8717500,3762610
"12220",8718000,3762610
"12221",8718500,3762610
"12222",8719000,3762610
"12223",8719500,3762610
"12224",8720000,3762610
"12225",8720500,3762610
"12226",8721000,3762610
"12227",8721500,3762610
"12228",8722000,3762610
"12229",8722500,3762610
"12230",8723000,3762610
"12231",8723500,3762610
"12232",8724000,3762610
"12233",8724500,3762610
"12234",8725000,3762610
"12235",8725500,3762610
"12236",8726000,3762610
"12237",8726500,3762610
"12306",8655500,3763110
"12307",8656000,3763110
"12308",8656500,3763110
"12309",8657000,3763110
"12310",8657500,3763110
"12311",8658000,3763110
"12312",8658500,3763110
"12313",8659000,3763110
"12314",8659500,3763110
"12315",8660000,3763110
"12316",8660500,3763110
"12317",8661000,3763110
"12318",8661500,3763110
"12319",8662000,3763110
"12320",8662500,3763110
"12321",8663000,3763110
"12322",8663500,3763110
"12323",8664000,3763110
"12324",8664500,3763110
"12325",8665000,3763110
"12326",8665500,3763110
"12327",8666000,3763110
"12328",8666500,3763110
"12329",8667000,3763110
"12330",8667500,3763110
"12331",8668000,3763110
"12332",8668500,3763110
"12333",8669000,3763110
"12334",8669500,3763110
"12335",8670000,3763110
"12336",8670500,3763110
"12337",8671000,3763110
"12338",8671500,3763110
"12339",8672000,3763110
"12340",8672500,3763110
"12341",8673000,3763110
"12342",8673500,3763110
"12343",8674000,3763110
"12344",8674500,3763110
"12345",8675000,3763110
"12346",8675500,3763110
"12347",8676000,3763110
"12348",8676500,3763110
"12349",8677000,3763110
"12350",8677500,3763110
"12351",8678000,3763110
"12352",8678500,3763110
"12353",8679000,3763110
"12354",8679500,3763110
"12355",8680000,3763110
"12356",8680500,3763110
"12357",8681000,3763110
"12358",8681500,3763110
"12359",8682000,3763110
"12360",8682500,3763110
"12361",8683000,3763110
"12362",8683500,3763110
"12363",8684000,3763110
"12364",8684500,3763110
"12365",8685000,3763110
"12366",8685500,3763110
"12367",8686000,3763110
"12368",8686500,3763110
"12369",8687000,3763110
"12370",8687500,3763110
"12371",8688000,3763110
"12372",8688500,3763110
"12373",8689000,3763110
"12374",8689500,3763110
"12375",8690000,3763110
"12376",8690500,3763110
"12377",8691000,3763110
"12378",8691500,3763110
"12379",8692000,3763110
"12380",8692500,3763110
"12381",8693000,3763110
"12382",8693500,3763110
"12383",8694000,3763110
"12384",8694500,3763110
"12385",8695000,3763110
"12386",8695500,3763110
"12387",8696000,3763110
"12388",8696500,3763110
"12389",8697000,3763110
"12390",8697500,3763110
"12391",8698000,3763110
"12392",8698500,3763110
"12393",8699000,3763110
"12394",8699500,3763110
"12395",8700000,3763110
"12396",8700500,3763110
"12397",8701000,3763110
"12398",8701500,3763110
"12399",8702000,3763110
"12400",8702500,3763110
"12401",8703000,3763110
"12402",8703500,3763110
"12403",8704000,3763110
"12404",8704500,3763110
"12405",8705000,3763110
"12406",8705500,3763110
"12407",8706000,3763110
"12408",8706500,3763110
"12409",8707000,3763110
"12410",8707500,3763110
"12411",8708000,3763110
"12412",8708500,3763110
"12413",8709000,3763110
"12414",8709500,3763110
"12415",8710000,3763110
"12416",8710500,3763110
"12417",8711000,3763110
"12418",8711500,3763110
"12419",8712000,3763110
"12420",8712500,3763110
"12421",8713000,3763110
"12422",8713500,3763110
"12423",8714000,3763110
"12424",8714500,3763110
"12425",8715000,3763110
"12426",8715500,3763110
"12427",8716000,3763110
"12428",8716500,3763110
"12429",8717000,3763110
"12430",8717500,3763110
"12431",8718000,3763110
"12432",8718500,3763110
"12433",8719000,3763110
"12434",8719500,3763110
"12435",8720000,3763110
"12436",8720500,3763110
"12437",8721000,3763110
"12438",8721500,3763110
"12439",8722000,3763110
"12440",8722500,3763110
"12441",8723000,3763110
"12442",8723500,3763110
"12443",8724000,3763110
"12444",8724500,3763110
"12445",8725000,3763110
"12446",8725500,3763110
"12447",8726000,3763110
"12448",8726500,3763110
"12516",8655000,3763610
"12517",8655500,3763610
"12518",8656000,3763610
"12519",8656500,3763610
"12520",8657000,3763610
"12521",8657500,3763610
"12522",8658000,3763610
"12523",8658500,3763610
"12524",8659000,3763610
"12525",8659500,3763610
"12526",8660000,3763610
"12527",8660500,3763610
"12528",8661000,3763610
"12529",8661500,3763610
"12530",8662000,3763610
"12531",8662500,3763610
"12532",8663000,3763610
"12533",8663500,3763610
"12534",8664000,3763610
"12535",8664500,3763610
"12536",8665000,3763610
"12537",8665500,3763610
"12538",8666000,3763610
"12539",8666500,3763610
"12540",8667000,3763610
"12541",8667500,3763610
"12542",8668000,3763610
"12543",8668500,3763610
"12544",8669000,3763610
"12545",8669500,3763610
"12546",8670000,3763610
"12547",8670500,3763610
"12548",8671000,3763610
"12549",8671500,3763610
"12550",8672000,3763610
"12551",8672500,3763610
"12552",8673000,3763610
"12553",8673500,3763610
"12554",8674000,3763610
"12555",8674500,3763610
"12556",8675000,3763610
"12557",8675500,3763610
"12558",8676000,3763610
"12559",8676500,3763610
"12560",8677000,3763610
"12561",8677500,3763610
"12562",8678000,3763610
"12563",8678500,3763610
"12564",8679000,3763610
"12565",8679500,3763610
"12566",8680000,3763610
"12567",8680500,3763610
"12568",8681000,3763610
"12569",8681500,3763610
"12570",8682000,3763610
"12571",8682500,3763610
"12572",8683000,3763610
"12573",8683500,3763610
"12574",8684000,3763610
"12575",8684500,3763610
"12576",8685000,3763610
"12577",8685500,3763610
"12578",8686000,3763610
"12579",8686500,3763610
"12580",8687000,3763610
"12581",8687500,3763610
"12582",8688000,3763610
"12583",8688500,3763610
"12584",8689000,3763610
"12585",8689500,3763610
"12586",8690000,3763610
"12587",8690500,3763610
"12588",8691000,3763610
"12589",8691500,3763610
"12590",8692000,3763610
"12591",8692500,3763610
"12592",8693000,3763610
"12593",8693500,3763610
"12594",8694000,3763610
"12595",8694500,3763610
"12596",8695000,3763610
"12597",8695500,3763610
"12598",8696000,3763610
"12599",8696500,3763610
"12600",8697000,3763610
"12601",8697500,3763610
"12602",8698000,3763610
"12603",8698500,3763610
"12604",8699000,3763610
"12605",8699500,3763610
"12606",8700000,3763610
"12607",8700500,3763610
"12608",8701000,3763610
"12609",8701500,3763610
"12610",8702000,3763610
"12611",8702500,3763610
"12612",8703000,3763610
"12613",8703500,3763610
"12614",8704000,3763610
"12615",8704500,3763610
"12616",8705000,3763610
"12617",8705500,3763610
"12618",8706000,3763610
"12619",8706500,3763610
"12620",8707000,3763610
"12621",8707500,3763610
"12622",8708000,3763610
"12623",8708500,3763610
"12624",8709000,3763610
"12625",8709500,3763610
"12626",8710000,3763610
"12627",8710500,3763610
"12628",8711000,3763610
"12629",8711500,3763610
"12630",8712000,3763610
"12631",8712500,3763610
"12632",8713000,3763610
"12633",8713500,3763610
"12634",8714000,3763610
"12635",8714500,3763610
"12636",8715000,3763610
"12637",8715500,3763610
"12638",8716000,3763610
"12639",8716500,3763610
"12640",8717000,3763610
"12641",8717500,3763610
"12642",8718000,3763610
"12643",8718500,3763610
"12644",8719000,3763610
"12645",8719500,3763610
"12646",8720000,3763610
"12647",8720500,3763610
"12648",8721000,3763610
"12649",8721500,3763610
"12650",8722000,3763610
"12651",8722500,3763610
"12652",8723000,3763610
"12653",8723500,3763610
"12654",8724000,3763610
