"","x","y"
"13131",8629500,3791610
"13132",8630500,3791610
"13133",8631000,3791610
"13134",8631500,3791610
"13135",8632000,3791610
"13136",8632500,3791610
"13137",8633000,3791610
"13138",8633500,3791610
"13139",8634000,3791610
"13140",8634500,3791610
"13141",8635000,3791610
"13142",8635500,3791610
"13143",8636000,3791610
"13144",8636500,3791610
"13145",8637000,3791610
"13146",8637500,3791610
"13147",8638000,3791610
"13148",8638500,3791610
"13149",8639000,3791610
"13150",8639500,3791610
"13151",8640000,3791610
"13152",8640500,3791610
"13153",8641000,3791610
"13154",8641500,3791610
"13155",8642000,3791610
"13156",8642500,3791610
"13157",8643000,3791610
"13158",8643500,3791610
"13159",8644000,3791610
"13160",8644500,3791610
"13161",8645000,3791610
"13162",8645500,3791610
"13163",8646000,3791610
"13164",8646500,3791610
"13165",8647000,3791610
"13166",8647500,3791610
"13167",8648000,3791610
"13168",8649000,3791610
"13169",8649500,3791610
"13170",8650000,3791610
"13171",8650500,3791610
"13172",8655000,3791610
"13173",8655500,3791610
"13174",8656000,3791610
"13175",8656500,3791610
"13176",8657000,3791610
"13177",8657500,3791610
"13178",8658000,3791610
"13179",8661500,3791610
"13180",8662000,3791610
"13181",8662500,3791610
"13182",8663500,3791610
"13183",8665000,3791610
"13184",8666000,3791610
"13185",8666500,3791610
"13186",8667000,3791610
"13187",8669500,3791610
"13188",8670000,3791610
"13189",8670500,3791610
"13190",8671000,3791610
"13191",8671500,3791610
"13192",8672000,3791610
"13193",8672500,3791610
"13194",8673000,3791610
"13195",8673500,3791610
"13196",8674000,3791610
"13197",8674500,3791610
"13198",8675000,3791610
"13199",8675500,3791610
"13200",8676000,3791610
"13201",8676500,3791610
"13202",8677000,3791610
"13203",8677500,3791610
"13204",8678000,3791610
"13205",8678500,3791610
"13206",8679000,3791610
"13207",8679500,3791610
"13208",8680000,3791610
"13209",8680500,3791610
"13210",8681000,3791610
"13211",8681500,3791610
"13212",8682000,3791610
"13213",8682500,3791610
"13214",8683000,3791610
"13215",8683500,3791610
"13216",8684000,3791610
"13217",8684500,3791610
"13218",8685000,3791610
"13219",8685500,3791610
"13220",8686000,3791610
"13221",8686500,3791610
"13222",8687000,3791610
"13223",8687500,3791610
"13224",8688000,3791610
"13225",8688500,3791610
"13226",8689000,3791610
"13227",8689500,3791610
"13228",8690000,3791610
"13229",8690500,3791610
"13230",8691000,3791610
"13231",8691500,3791610
"13232",8692000,3791610
"13233",8695000,3791610
"13234",8695500,3791610
"13235",8696500,3791610
"13236",8697000,3791610
"13237",8697500,3791610
"13238",8698000,3791610
"13239",8698500,3791610
"13240",8699000,3791610
"13241",8699500,3791610
"13242",8700000,3791610
"13243",8700500,3791610
"13244",8701000,3791610
"13245",8701500,3791610
"13246",8702000,3791610
"13247",8702500,3791610
"13248",8703000,3791610
"13249",8706000,3791610
"13250",8706500,3791610
"13251",8712000,3791610
"13252",8712500,3791610
"13253",8713000,3791610
"13254",8713500,3791610
"13255",8714000,3791610
"13256",8714500,3791610
"13257",8715000,3791610
"13258",8715500,3791610
"13259",8716000,3791610
"13260",8716500,3791610
"13261",8717000,3791610
"13262",8717500,3791610
"13263",8718000,3791610
"13264",8624000,3792110
"13265",8624500,3792110
"13266",8625000,3792110
"13267",8625500,3792110
"13268",8626000,3792110
"13269",8626500,3792110
"13270",8627000,3792110
"13271",8627500,3792110
"13272",8628000,3792110
"13273",8628500,3792110
"13274",8629000,3792110
"13275",8629500,3792110
"13276",8630000,3792110
"13277",8631000,3792110
"13278",8631500,3792110
"13279",8632000,3792110
"13280",8632500,3792110
"13281",8633000,3792110
"13282",8633500,3792110
"13283",8634000,3792110
"13284",8634500,3792110
"13285",8635000,3792110
"13286",8635500,3792110
"13287",8636000,3792110
"13288",8636500,3792110
"13289",8637000,3792110
"13290",8637500,3792110
"13291",8638000,3792110
"13292",8638500,3792110
"13293",8639000,3792110
"13294",8639500,3792110
"13295",8640000,3792110
"13296",8640500,3792110
"13297",8641000,3792110
"13298",8641500,3792110
"13299",8642000,3792110
"13300",8642500,3792110
"13301",8643000,3792110
"13302",8643500,3792110
"13303",8644000,3792110
"13304",8644500,3792110
"13305",8645000,3792110
"13306",8645500,3792110
"13307",8646000,3792110
"13308",8646500,3792110
"13309",8647000,3792110
"13310",8647500,3792110
"13311",8648000,3792110
"13312",8648500,3792110
"13313",8649000,3792110
"13314",8649500,3792110
"13315",8650000,3792110
"13316",8650500,3792110
"13317",8651500,3792110
"13318",8655000,3792110
"13319",8655500,3792110
"13320",8656000,3792110
"13321",8656500,3792110
"13322",8657000,3792110
"13323",8657500,3792110
"13324",8664000,3792110
"13325",8664500,3792110
"13326",8665000,3792110
"13327",8665500,3792110
"13328",8666000,3792110
"13329",8666500,3792110
"13330",8669500,3792110
"13331",8670000,3792110
"13332",8670500,3792110
"13333",8671000,3792110
"13334",8671500,3792110
"13335",8672000,3792110
"13336",8672500,3792110
"13337",8673000,3792110
"13338",8673500,3792110
"13339",8674000,3792110
"13340",8674500,3792110
"13341",8675000,3792110
"13342",8675500,3792110
"13343",8676000,3792110
"13344",8676500,3792110
"13345",8677000,3792110
"13346",8677500,3792110
"13347",8678000,3792110
"13348",8678500,3792110
"13349",8679000,3792110
"13350",8679500,3792110
"13351",8680000,3792110
"13352",8680500,3792110
"13353",8681000,3792110
"13354",8681500,3792110
"13355",8682000,3792110
"13356",8682500,3792110
"13357",8683000,3792110
"13358",8683500,3792110
"13359",8684000,3792110
"13360",8684500,3792110
"13361",8685000,3792110
"13362",8685500,3792110
"13363",8686000,3792110
"13364",8686500,3792110
"13365",8687000,3792110
"13366",8687500,3792110
"13367",8688000,3792110
"13368",8688500,3792110
"13369",8689000,3792110
"13370",8689500,3792110
"13371",8690000,3792110
"13372",8690500,3792110
"13373",8691000,3792110
"13374",8691500,3792110
"13375",8692000,3792110
"13376",8692500,3792110
"13377",8695000,3792110
"13378",8695500,3792110
"13379",8698000,3792110
"13380",8698500,3792110
"13381",8699000,3792110
"13382",8699500,3792110
"13383",8700000,3792110
"13384",8700500,3792110
"13385",8701000,3792110
"13386",8701500,3792110
"13387",8702000,3792110
"13388",8702500,3792110
"13389",8703000,3792110
"13390",8706000,3792110
"13391",8712500,3792110
"13392",8713000,3792110
"13393",8713500,3792110
"13394",8714000,3792110
"13395",8714500,3792110
"13396",8715000,3792110
"13397",8715500,3792110
"13398",8716000,3792110
"13399",8716500,3792110
"13400",8717000,3792110
"13401",8624000,3792610
"13402",8624500,3792610
"13403",8625000,3792610
"13404",8625500,3792610
"13405",8626000,3792610
"13406",8626500,3792610
"13407",8627000,3792610
"13408",8627500,3792610
"13409",8628000,3792610
"13410",8628500,3792610
"13411",8629000,3792610
"13412",8629500,3792610
"13413",8630000,3792610
"13414",8630500,3792610
"13415",8631000,3792610
"13416",8632000,3792610
"13417",8632500,3792610
"13418",8633000,3792610
"13419",8633500,3792610
"13420",8634000,3792610
"13421",8634500,3792610
"13422",8635000,3792610
"13423",8635500,3792610
"13424",8636000,3792610
"13425",8636500,3792610
"13426",8637000,3792610
"13427",8637500,3792610
"13428",8638000,3792610
"13429",8638500,3792610
"13430",8639000,3792610
"13431",8639500,3792610
"13432",8640000,3792610
"13433",8640500,3792610
"13434",8641000,3792610
"13435",8641500,3792610
"13436",8642000,3792610
"13437",8642500,3792610
"13438",8643000,3792610
"13439",8643500,3792610
"13440",8644000,3792610
"13441",8644500,3792610
"13442",8645000,3792610
"13443",8645500,3792610
"13444",8646000,3792610
"13445",8646500,3792610
"13446",8647000,3792610
"13447",8647500,3792610
"13448",8648000,3792610
"13449",8648500,3792610
"13450",8649000,3792610
"13451",8649500,3792610
"13452",8650000,3792610
"13453",8651000,3792610
"13454",8651500,3792610
"13455",8652000,3792610
"13456",8654000,3792610
"13457",8654500,3792610
"13458",8655000,3792610
"13459",8655500,3792610
"13460",8656000,3792610
"13461",8656500,3792610
"13462",8657000,3792610
"13463",8657500,3792610
"13464",8658000,3792610
"13465",8658500,3792610
"13466",8660500,3792610
"13467",8661000,3792610
"13468",8661500,3792610
"13469",8662500,3792610
"13470",8663000,3792610
"13471",8663500,3792610
"13472",8664000,3792610
"13473",8664500,3792610
"13474",8665000,3792610
"13475",8665500,3792610
"13476",8666000,3792610
"13477",8668000,3792610
"13478",8668500,3792610
"13479",8669000,3792610
"13480",8669500,3792610
"13481",8670000,3792610
"13482",8670500,3792610
"13483",8671000,3792610
"13484",8671500,3792610
"13485",8672000,3792610
"13486",8672500,3792610
"13487",8673000,3792610
"13488",8673500,3792610
"13489",8674000,3792610
"13490",8674500,3792610
"13491",8675000,3792610
"13492",8675500,3792610
"13493",8676000,3792610
"13494",8676500,3792610
"13495",8677000,3792610
"13496",8677500,3792610
"13497",8678000,3792610
"13498",8678500,3792610
"13499",8679000,3792610
"13500",8679500,3792610
"13501",8680000,3792610
"13502",8680500,3792610
"13503",8681000,3792610
"13504",8681500,3792610
"13505",8682000,3792610
"13506",8682500,3792610
"13507",8683000,3792610
"13508",8683500,3792610
"13509",8684000,3792610
"13510",8684500,3792610
"13511",8685000,3792610
"13512",8685500,3792610
"13513",8686000,3792610
"13514",8686500,3792610
"13515",8687000,3792610
"13516",8687500,3792610
"13517",8688000,3792610
"13518",8688500,3792610
"13519",8689000,3792610
"13520",8689500,3792610
"13521",8690000,3792610
"13522",8690500,3792610
"13523",8691000,3792610
"13524",8691500,3792610
"13525",8692000,3792610
"13526",8692500,3792610
"13527",8693000,3792610
"13528",8695500,3792610
"13529",8697000,3792610
"13530",8697500,3792610
"13531",8698000,3792610
"13532",8698500,3792610
"13533",8699000,3792610
"13534",8699500,3792610
"13535",8700000,3792610
"13536",8700500,3792610
"13537",8701000,3792610
"13538",8701500,3792610
"13539",8702000,3792610
"13540",8702500,3792610
"13541",8703000,3792610
"13542",8703500,3792610
"13543",8704000,3792610
"13544",8712500,3792610
"13545",8713000,3792610
"13546",8713500,3792610
"13547",8714000,3792610
"13548",8714500,3792610
"13549",8715000,3792610
"13550",8715500,3792610
"13551",8716000,3792610
"13552",8716500,3792610
"13553",8717000,3792610
"13554",8623500,3793110
"13555",8624000,3793110
"13556",8624500,3793110
"13557",8625000,3793110
"13558",8625500,3793110
"13559",8626000,3793110
"13560",8626500,3793110
"13561",8627000,3793110
"13562",8627500,3793110
"13563",8628000,3793110
"13564",8628500,3793110
"13565",8629000,3793110
"13566",8629500,3793110
"13567",8630500,3793110
"13568",8631000,3793110
"13569",8631500,3793110
"13570",8632500,3793110
"13571",8633000,3793110
"13572",8633500,3793110
"13573",8634000,3793110
"13574",8634500,3793110
"13575",8635000,3793110
"13576",8635500,3793110
"13577",8636000,3793110
"13578",8636500,3793110
"13579",8637000,3793110
"13580",8637500,3793110
"13581",8638000,3793110
"13582",8638500,3793110
"13583",8639000,3793110
"13584",8639500,3793110
"13585",8640000,3793110
"13586",8640500,3793110
"13587",8641000,3793110
"13588",8641500,3793110
"13589",8642000,3793110
"13590",8642500,3793110
"13591",8643000,3793110
"13592",8643500,3793110
"13593",8644000,3793110
"13594",8644500,3793110
"13595",8645000,3793110
"13596",8645500,3793110
"13597",8646000,3793110
"13598",8646500,3793110
"13599",8647000,3793110
"13600",8647500,3793110
"13601",8648000,3793110
"13602",8648500,3793110
"13603",8649000,3793110
"13604",8649500,3793110
"13605",8650000,3793110
"13606",8650500,3793110
"13607",8651000,3793110
"13608",8653000,3793110
"13609",8653500,3793110
"13610",8654000,3793110
"13611",8654500,3793110
"13612",8655000,3793110
"13613",8655500,3793110
"13614",8656000,3793110
"13615",8656500,3793110
"13616",8657000,3793110
"13617",8657500,3793110
"13618",8658000,3793110
"13619",8658500,3793110
"13620",8661000,3793110
"13621",8661500,3793110
"13622",8662500,3793110
"13623",8663000,3793110
"13624",8663500,3793110
"13625",8664000,3793110
"13626",8664500,3793110
"13627",8665000,3793110
"13628",8665500,3793110
"13629",8668000,3793110
"13630",8668500,3793110
"13631",8669000,3793110
"13632",8669500,3793110
"13633",8670000,3793110
"13634",8670500,3793110
"13635",8671000,3793110
"13636",8671500,3793110
"13637",8672000,3793110
"13638",8672500,3793110
"13639",8673000,3793110
"13640",8673500,3793110
"13641",8674000,3793110
"13642",8674500,3793110
"13643",8675000,3793110
"13644",8675500,3793110
"13645",8676000,3793110
"13646",8676500,3793110
"13647",8677000,3793110
"13648",8677500,3793110
"13649",8678000,3793110
"13650",8678500,3793110
"13651",8679000,3793110
"13652",8679500,3793110
"13653",8680000,3793110
"13654",8680500,3793110
"13655",8681000,3793110
"13656",8681500,3793110
"13657",8682000,3793110
"13658",8682500,3793110
"13659",8683000,3793110
"13660",8683500,3793110
"13661",8684000,3793110
"13662",8684500,3793110
"13663",8685000,3793110
"13664",8685500,3793110
"13665",8686000,3793110
"13666",8686500,3793110
"13667",8687000,3793110
"13668",8687500,3793110
"13669",8688000,3793110
"13670",8688500,3793110
"13671",8689000,3793110
"13672",8689500,3793110
"13673",8690000,3793110
"13674",8690500,3793110
"13675",8691000,3793110
"13676",8691500,3793110
"13677",8692000,3793110
"13678",8692500,3793110
"13679",8693000,3793110
"13680",8693500,3793110
"13681",8697500,3793110
"13682",8698000,3793110
"13683",8698500,3793110
"13684",8699000,3793110
"13685",8699500,3793110
"13686",8700000,3793110
"13687",8700500,3793110
"13688",8701000,3793110
"13689",8701500,3793110
"13690",8702000,3793110
"13691",8702500,3793110
"13692",8703000,3793110
"13693",8703500,3793110
"13694",8704000,3793110
"13695",8712500,3793110
"13696",8713000,3793110
"13697",8713500,3793110
"13698",8714000,3793110
"13699",8714500,3793110
"13700",8715000,3793110
"13701",8715500,3793110
"13702",8716000,3793110
"13703",8623500,3793610
"13704",8624000,3793610
"13705",8624500,3793610
"13706",8625000,3793610
"13707",8625500,3793610
"13708",8626000,3793610
"13709",8626500,3793610
"13710",8627000,3793610
"13711",8627500,3793610
"13712",8628000,3793610
"13713",8628500,3793610
"13714",8629000,3793610
"13715",8629500,3793610
"13716",8630000,3793610
"13717",8631000,3793610
"13718",8631500,3793610
"13719",8632000,3793610
"13720",8633000,3793610
"13721",8633500,3793610
"13722",8634000,3793610
"13723",8634500,3793610
"13724",8635000,3793610
"13725",8635500,3793610
"13726",8636000,3793610
"13727",8636500,3793610
"13728",8637000,3793610
"13729",8637500,3793610
"13730",8638000,3793610
"13731",8638500,3793610
"13732",8639000,3793610
"13733",8639500,3793610
"13734",8640000,3793610
"13735",8640500,3793610
"13736",8641000,3793610
"13737",8641500,3793610
"13738",8642000,3793610
"13739",8642500,3793610
"13740",8643000,3793610
"13741",8643500,3793610
"13742",8644000,3793610
"13743",8644500,3793610
"13744",8645000,3793610
"13745",8645500,3793610
"13746",8646000,3793610
"13747",8646500,3793610
"13748",8647000,3793610
"13749",8647500,3793610
"13750",8648000,3793610
"13751",8648500,3793610
"13752",8649000,3793610
"13753",8649500,3793610
"13754",8650000,3793610
"13755",8650500,3793610
"13756",8651000,3793610
"13757",8653500,3793610
"13758",8654000,3793610
"13759",8654500,3793610
"13760",8655000,3793610
"13761",8655500,3793610
"13762",8656000,3793610
"13763",8656500,3793610
"13764",8657000,3793610
