"","x","y"
"18007",240262.5272,3200250.081
"18008",241262.5272,3200250.081
"18009",242262.5272,3200250.081
"18010",243262.5272,3200250.081
"18011",244262.5272,3200250.081
"18017",250262.5272,3200250.081
"18018",251262.5272,3200250.081
"18019",252262.5272,3200250.081
"18020",253262.5272,3200250.081
"18021",254262.5272,3200250.081
"18022",255262.5272,3200250.081
"18023",256262.5272,3200250.081
"18024",257262.5272,3200250.081
"18025",258262.5272,3200250.081
"18027",260262.5272,3200250.081
"18028",261262.5272,3200250.081
"18029",262262.5272,3200250.081
"18030",263262.5272,3200250.081
"18031",264262.5272,3200250.081
"18032",265262.5272,3200250.081
"18033",266262.5272,3200250.081
"18034",267262.5272,3200250.081
"18035",268262.5272,3200250.081
"18036",269262.5272,3200250.081
"18037",270262.5272,3200250.081
"18038",271262.5272,3200250.081
"18039",272262.5272,3200250.081
"18040",273262.5272,3200250.081
"18041",274262.5272,3200250.081
"18042",275262.5272,3200250.081
"18043",276262.5272,3200250.081
"18044",277262.5272,3200250.081
"18045",278262.5272,3200250.081
"18046",279262.5272,3200250.081
"18047",280262.5272,3200250.081
"18048",281262.5272,3200250.081
"18049",282262.5272,3200250.081
"18050",283262.5272,3200250.081
"18051",284262.5272,3200250.081
"18052",285262.5272,3200250.081
"18053",286262.5272,3200250.081
"18054",287262.5272,3200250.081
"18055",288262.5272,3200250.081
"18056",289262.5272,3200250.081
"18057",290262.5272,3200250.081
"18058",291262.5272,3200250.081
"18059",292262.5272,3200250.081
"18138",150262.5272,3201250.081
"18139",151262.5272,3201250.081
"18140",152262.5272,3201250.081
"18141",153262.5272,3201250.081
"18142",154262.5272,3201250.081
"18143",155262.5272,3201250.081
"18144",156262.5272,3201250.081
"18145",157262.5272,3201250.081
"18146",158262.5272,3201250.081
"18147",159262.5272,3201250.081
"18148",160262.5272,3201250.081
"18149",161262.5272,3201250.081
"18150",162262.5272,3201250.081
"18151",163262.5272,3201250.081
"18152",164262.5272,3201250.081
"18153",165262.5272,3201250.081
"18154",166262.5272,3201250.081
"18155",167262.5272,3201250.081
"18156",168262.5272,3201250.081
"18157",169262.5272,3201250.081
"18158",170262.5272,3201250.081
"18159",171262.5272,3201250.081
"18160",172262.5272,3201250.081
"18161",173262.5272,3201250.081
"18162",174262.5272,3201250.081
"18163",175262.5272,3201250.081
"18164",176262.5272,3201250.081
"18165",177262.5272,3201250.081
"18166",178262.5272,3201250.081
"18167",179262.5272,3201250.081
"18168",180262.5272,3201250.081
"18169",181262.5272,3201250.081
"18170",182262.5272,3201250.081
"18171",183262.5272,3201250.081
"18172",184262.5272,3201250.081
"18173",185262.5272,3201250.081
"18174",186262.5272,3201250.081
"18175",187262.5272,3201250.081
"18176",188262.5272,3201250.081
"18177",189262.5272,3201250.081
"18178",190262.5272,3201250.081
"18179",191262.5272,3201250.081
"18180",192262.5272,3201250.081
"18181",193262.5272,3201250.081
"18182",194262.5272,3201250.081
"18183",195262.5272,3201250.081
"18184",196262.5272,3201250.081
"18185",197262.5272,3201250.081
"18186",198262.5272,3201250.081
"18187",199262.5272,3201250.081
"18188",200262.5272,3201250.081
"18189",201262.5272,3201250.081
"18190",202262.5272,3201250.081
"18191",203262.5272,3201250.081
"18192",204262.5272,3201250.081
"18193",205262.5272,3201250.081
"18194",206262.5272,3201250.081
"18195",207262.5272,3201250.081
"18196",208262.5272,3201250.081
"18197",209262.5272,3201250.081
"18198",210262.5272,3201250.081
"18199",211262.5272,3201250.081
"18200",212262.5272,3201250.081
"18201",213262.5272,3201250.081
"18202",214262.5272,3201250.081
"18203",215262.5272,3201250.081
"18204",216262.5272,3201250.081
"18211",223262.5272,3201250.081
"18212",224262.5272,3201250.081
"18214",226262.5272,3201250.081
"18215",227262.5272,3201250.081
"18216",228262.5272,3201250.081
"18218",230262.5272,3201250.081
"18220",232262.5272,3201250.081
"18222",234262.5272,3201250.081
"18223",235262.5272,3201250.081
"18224",236262.5272,3201250.081
"18225",237262.5272,3201250.081
"18226",238262.5272,3201250.081
"18227",239262.5272,3201250.081
"18228",240262.5272,3201250.081
"18229",241262.5272,3201250.081
"18230",242262.5272,3201250.081
"18231",243262.5272,3201250.081
"18234",246262.5272,3201250.081
"18235",247262.5272,3201250.081
"18236",248262.5272,3201250.081
"18237",249262.5272,3201250.081
"18238",250262.5272,3201250.081
"18239",251262.5272,3201250.081
"18240",252262.5272,3201250.081
"18241",253262.5272,3201250.081
"18242",254262.5272,3201250.081
"18243",255262.5272,3201250.081
"18244",256262.5272,3201250.081
"18246",258262.5272,3201250.081
"18247",259262.5272,3201250.081
"18248",260262.5272,3201250.081
"18249",261262.5272,3201250.081
"18250",262262.5272,3201250.081
"18251",263262.5272,3201250.081
"18252",264262.5272,3201250.081
"18253",265262.5272,3201250.081
"18254",266262.5272,3201250.081
"18255",267262.5272,3201250.081
"18256",268262.5272,3201250.081
"18257",269262.5272,3201250.081
"18258",270262.5272,3201250.081
"18259",271262.5272,3201250.081
"18260",272262.5272,3201250.081
"18261",273262.5272,3201250.081
"18262",274262.5272,3201250.081
"18263",275262.5272,3201250.081
"18264",276262.5272,3201250.081
"18265",277262.5272,3201250.081
"18266",278262.5272,3201250.081
"18267",279262.5272,3201250.081
"18268",280262.5272,3201250.081
"18269",281262.5272,3201250.081
"18270",282262.5272,3201250.081
"18271",283262.5272,3201250.081
"18272",284262.5272,3201250.081
"18273",285262.5272,3201250.081
"18274",286262.5272,3201250.081
"18275",287262.5272,3201250.081
"18358",149262.5272,3202250.081
"18359",150262.5272,3202250.081
"18360",151262.5272,3202250.081
"18361",152262.5272,3202250.081
"18362",153262.5272,3202250.081
"18363",154262.5272,3202250.081
"18364",155262.5272,3202250.081
"18365",156262.5272,3202250.081
"18366",157262.5272,3202250.081
"18367",158262.5272,3202250.081
"18368",159262.5272,3202250.081
"18369",160262.5272,3202250.081
"18370",161262.5272,3202250.081
"18371",162262.5272,3202250.081
"18372",163262.5272,3202250.081
"18373",164262.5272,3202250.081
"18374",165262.5272,3202250.081
"18375",166262.5272,3202250.081
"18376",167262.5272,3202250.081
"18377",168262.5272,3202250.081
"18378",169262.5272,3202250.081
"18379",170262.5272,3202250.081
"18380",171262.5272,3202250.081
"18381",172262.5272,3202250.081
"18382",173262.5272,3202250.081
"18383",174262.5272,3202250.081
"18384",175262.5272,3202250.081
"18385",176262.5272,3202250.081
"18386",177262.5272,3202250.081
"18387",178262.5272,3202250.081
"18388",179262.5272,3202250.081
"18389",180262.5272,3202250.081
"18390",181262.5272,3202250.081
"18391",182262.5272,3202250.081
"18392",183262.5272,3202250.081
"18393",184262.5272,3202250.081
"18394",185262.5272,3202250.081
"18395",186262.5272,3202250.081
"18396",187262.5272,3202250.081
"18397",188262.5272,3202250.081
"18398",189262.5272,3202250.081
"18399",190262.5272,3202250.081
"18400",191262.5272,3202250.081
"18401",192262.5272,3202250.081
"18402",193262.5272,3202250.081
"18403",194262.5272,3202250.081
"18404",195262.5272,3202250.081
"18405",196262.5272,3202250.081
"18406",197262.5272,3202250.081
"18407",198262.5272,3202250.081
"18408",199262.5272,3202250.081
"18409",200262.5272,3202250.081
"18410",201262.5272,3202250.081
"18411",202262.5272,3202250.081
"18412",203262.5272,3202250.081
"18413",204262.5272,3202250.081
"18414",205262.5272,3202250.081
"18415",206262.5272,3202250.081
"18416",207262.5272,3202250.081
"18417",208262.5272,3202250.081
"18418",209262.5272,3202250.081
"18419",210262.5272,3202250.081
"18420",211262.5272,3202250.081
"18421",212262.5272,3202250.081
"18422",213262.5272,3202250.081
"18423",214262.5272,3202250.081
"18424",215262.5272,3202250.081
"18425",216262.5272,3202250.081
"18426",217262.5272,3202250.081
"18433",224262.5272,3202250.081
"18434",225262.5272,3202250.081
"18435",226262.5272,3202250.081
"18436",227262.5272,3202250.081
"18437",228262.5272,3202250.081
"18438",229262.5272,3202250.081
"18439",230262.5272,3202250.081
"18440",231262.5272,3202250.081
"18441",232262.5272,3202250.081
"18444",235262.5272,3202250.081
"18445",236262.5272,3202250.081
"18446",237262.5272,3202250.081
"18447",238262.5272,3202250.081
"18448",239262.5272,3202250.081
"18449",240262.5272,3202250.081
"18450",241262.5272,3202250.081
"18451",242262.5272,3202250.081
"18452",243262.5272,3202250.081
"18454",245262.5272,3202250.081
"18455",246262.5272,3202250.081
"18456",247262.5272,3202250.081
"18457",248262.5272,3202250.081
"18458",249262.5272,3202250.081
"18459",250262.5272,3202250.081
"18460",251262.5272,3202250.081
"18461",252262.5272,3202250.081
"18462",253262.5272,3202250.081
"18463",254262.5272,3202250.081
"18464",255262.5272,3202250.081
"18465",256262.5272,3202250.081
"18466",257262.5272,3202250.081
"18467",258262.5272,3202250.081
"18468",259262.5272,3202250.081
"18469",260262.5272,3202250.081
"18470",261262.5272,3202250.081
"18471",262262.5272,3202250.081
"18472",263262.5272,3202250.081
"18473",264262.5272,3202250.081
"18474",265262.5272,3202250.081
"18475",266262.5272,3202250.081
"18476",267262.5272,3202250.081
"18477",268262.5272,3202250.081
"18478",269262.5272,3202250.081
"18479",270262.5272,3202250.081
"18480",271262.5272,3202250.081
"18481",272262.5272,3202250.081
"18482",273262.5272,3202250.081
"18483",274262.5272,3202250.081
"18484",275262.5272,3202250.081
"18485",276262.5272,3202250.081
"18486",277262.5272,3202250.081
"18487",278262.5272,3202250.081
"18488",279262.5272,3202250.081
"18489",280262.5272,3202250.081
"18490",281262.5272,3202250.081
"18491",282262.5272,3202250.081
"18492",283262.5272,3202250.081
"18579",149262.5272,3203250.081
"18580",150262.5272,3203250.081
"18581",151262.5272,3203250.081
"18582",152262.5272,3203250.081
"18583",153262.5272,3203250.081
"18584",154262.5272,3203250.081
"18585",155262.5272,3203250.081
"18586",156262.5272,3203250.081
"18587",157262.5272,3203250.081
"18588",158262.5272,3203250.081
"18589",159262.5272,3203250.081
"18590",160262.5272,3203250.081
"18591",161262.5272,3203250.081
"18592",162262.5272,3203250.081
"18593",163262.5272,3203250.081
"18594",164262.5272,3203250.081
"18595",165262.5272,3203250.081
"18596",166262.5272,3203250.081
"18597",167262.5272,3203250.081
"18598",168262.5272,3203250.081
"18599",169262.5272,3203250.081
"18600",170262.5272,3203250.081
"18601",171262.5272,3203250.081
"18602",172262.5272,3203250.081
"18603",173262.5272,3203250.081
"18604",174262.5272,3203250.081
"18605",175262.5272,3203250.081
"18606",176262.5272,3203250.081
"18607",177262.5272,3203250.081
"18608",178262.5272,3203250.081
"18609",179262.5272,3203250.081
"18610",180262.5272,3203250.081
"18611",181262.5272,3203250.081
"18612",182262.5272,3203250.081
"18613",183262.5272,3203250.081
"18614",184262.5272,3203250.081
"18615",185262.5272,3203250.081
"18616",186262.5272,3203250.081
"18617",187262.5272,3203250.081
"18618",188262.5272,3203250.081
"18619",189262.5272,3203250.081
"18620",190262.5272,3203250.081
"18621",191262.5272,3203250.081
"18622",192262.5272,3203250.081
"18623",193262.5272,3203250.081
"18624",194262.5272,3203250.081
"18625",195262.5272,3203250.081
"18626",196262.5272,3203250.081
"18627",197262.5272,3203250.081
"18628",198262.5272,3203250.081
"18629",199262.5272,3203250.081
"18630",200262.5272,3203250.081
"18631",201262.5272,3203250.081
"18632",202262.5272,3203250.081
"18633",203262.5272,3203250.081
"18634",204262.5272,3203250.081
"18635",205262.5272,3203250.081
"18636",206262.5272,3203250.081
"18637",207262.5272,3203250.081
"18638",208262.5272,3203250.081
"18639",209262.5272,3203250.081
"18640",210262.5272,3203250.081
"18641",211262.5272,3203250.081
"18642",212262.5272,3203250.081
"18643",213262.5272,3203250.081
"18644",214262.5272,3203250.081
"18645",215262.5272,3203250.081
"18646",216262.5272,3203250.081
"18649",219262.5272,3203250.081
"18655",225262.5272,3203250.081
"18656",226262.5272,3203250.081
"18657",227262.5272,3203250.081
"18658",228262.5272,3203250.081
"18659",229262.5272,3203250.081
"18660",230262.5272,3203250.081
"18661",231262.5272,3203250.081
"18662",232262.5272,3203250.081
"18663",233262.5272,3203250.081
"18664",234262.5272,3203250.081
"18665",235262.5272,3203250.081
"18666",236262.5272,3203250.081
"18667",237262.5272,3203250.081
"18668",238262.5272,3203250.081
"18669",239262.5272,3203250.081
"18670",240262.5272,3203250.081
"18671",241262.5272,3203250.081
"18672",242262.5272,3203250.081
"18673",243262.5272,3203250.081
"18674",244262.5272,3203250.081
"18675",245262.5272,3203250.081
"18676",246262.5272,3203250.081
"18677",247262.5272,3203250.081
"18678",248262.5272,3203250.081
"18679",249262.5272,3203250.081
"18680",250262.5272,3203250.081
"18681",251262.5272,3203250.081
"18682",252262.5272,3203250.081
"18683",253262.5272,3203250.081
"18684",254262.5272,3203250.081
"18685",255262.5272,3203250.081
"18686",256262.5272,3203250.081
"18687",257262.5272,3203250.081
"18688",258262.5272,3203250.081
"18689",259262.5272,3203250.081
"18690",260262.5272,3203250.081
"18691",261262.5272,3203250.081
"18692",262262.5272,3203250.081
"18693",263262.5272,3203250.081
"18694",264262.5272,3203250.081
"18695",265262.5272,3203250.081
"18696",266262.5272,3203250.081
"18697",267262.5272,3203250.081
"18698",268262.5272,3203250.081
"18699",269262.5272,3203250.081
"18700",270262.5272,3203250.081
"18701",271262.5272,3203250.081
"18702",272262.5272,3203250.081
"18703",273262.5272,3203250.081
"18704",274262.5272,3203250.081
"18705",275262.5272,3203250.081
"18706",276262.5272,3203250.081
"18707",277262.5272,3203250.081
"18708",278262.5272,3203250.081
"18800",149262.5272,3204250.081
"18801",150262.5272,3204250.081
"18802",151262.5272,3204250.081
"18803",152262.5272,3204250.081
"18804",153262.5272,3204250.081
"18805",154262.5272,3204250.081
"18806",155262.5272,3204250.081
"18807",156262.5272,3204250.081
"18808",157262.5272,3204250.081
"18809",158262.5272,3204250.081
"18810",159262.5272,3204250.081
"18811",160262.5272,3204250.081
"18812",161262.5272,3204250.081
"18813",162262.5272,3204250.081
"18814",163262.5272,3204250.081
"18815",164262.5272,3204250.081
"18816",165262.5272,3204250.081
"18817",166262.5272,3204250.081
"18818",167262.5272,3204250.081
"18819",168262.5272,3204250.081
"18820",169262.5272,3204250.081
"18821",170262.5272,3204250.081
"18822",171262.5272,3204250.081
"18823",172262.5272,3204250.081
"18824",173262.5272,3204250.081
"18825",174262.5272,3204250.081
"18826",175262.5272,3204250.081
"18827",176262.5272,3204250.081
"18828",177262.5272,3204250.081
"18829",178262.5272,3204250.081
"18830",179262.5272,3204250.081
"18831",180262.5272,3204250.081
"18832",181262.5272,3204250.081
"18833",182262.5272,3204250.081
"18834",183262.5272,3204250.081
"18835",184262.5272,3204250.081
"18836",185262.5272,3204250.081
"18837",186262.5272,3204250.081
"18838",187262.5272,3204250.081
"18839",188262.5272,3204250.081
"18840",189262.5272,3204250.081
"18841",190262.5272,3204250.081
"18842",191262.5272,3204250.081
"18843",192262.5272,3204250.081
"18844",193262.5272,3204250.081
"18845",194262.5272,3204250.081
"18846",195262.5272,3204250.081
"18847",196262.5272,3204250.081
"18848",197262.5272,3204250.081
"18849",198262.5272,3204250.081
"18850",199262.5272,3204250.081
"18851",200262.5272,3204250.081
"18852",201262.5272,3204250.081
"18853",202262.5272,3204250.081
"18854",203262.5272,3204250.081
"18855",204262.5272,3204250.081
"18856",205262.5272,3204250.081
"18857",206262.5272,3204250.081
"18858",207262.5272,3204250.081
"18859",208262.5272,3204250.081
"18860",209262.5272,3204250.081
"18861",210262.5272,3204250.081
"18862",211262.5272,3204250.081
"18863",212262.5272,3204250.081
"18864",213262.5272,3204250.081
"18865",214262.5272,3204250.081
"18866",215262.5272,3204250.081
"18868",217262.5272,3204250.081
"18869",218262.5272,3204250.081
"18870",219262.5272,3204250.081
"18872",221262.5272,3204250.081
"18873",222262.5272,3204250.081
"18875",224262.5272,3204250.081
"18876",225262.5272,3204250.081
"18877",226262.5272,3204250.081
"18878",227262.5272,3204250.081
"18879",228262.5272,3204250.081
"18880",229262.5272,3204250.081
"18881",230262.5272,3204250.081
"18882",231262.5272,3204250.081
"18883",232262.5272,3204250.081
"18884",233262.5272,3204250.081
"18885",234262.5272,3204250.081
"18886",235262.5272,3204250.081
"18887",236262.5272,3204250.081
"18888",237262.5272,3204250.081
"18889",238262.5272,3204250.081
"18890",239262.5272,3204250.081
"18891",240262.5272,3204250.081
"18892",241262.5272,3204250.081
"18893",242262.5272,3204250.081
"18894",243262.5272,3204250.081
"18895",244262.5272,3204250.081
"18896",245262.5272,3204250.081
"18897",246262.5272,3204250.081
"18898",247262.5272,3204250.081
"18899",248262.5272,3204250.081
"18901",250262.5272,3204250.081
"18902",251262.5272,3204250.081
"18903",252262.5272,3204250.081
"18904",253262.5272,3204250.081
"18905",254262.5272,3204250.081
"18906",255262.5272,3204250.081
"18907",256262.5272,3204250.081
"18908",257262.5272,3204250.081
"18909",258262.5272,3204250.081
"18910",259262.5272,3204250.081
"18911",260262.5272,3204250.081
"18912",261262.5272,3204250.081
"18913",262262.5272,3204250.081
"18914",263262.5272,3204250.081
"18915",264262.5272,3204250.081
