#PolyID,X,Y,Usage ,/,Topography,Habitats,Altitude
134,232571.1463,3186704.174,-,/,-,-,-
134,232589.722,3186827.444,-,/,-,-,-
134,232603.115,3186852.144,-,/,-,-,-
134,232647.1497,3186890.55,-,/,-,-,-
134,232667.6409,3186905.619,-,/,-,-,-
134,232724.4217,3186944.46,-,/,-,-,-
134,232838.6979,3186948.854,-,/,-,-,-
134,232900.311,3186961.01,-,/,-,-,-
134,232929.8915,3186971.801,-,/,-,-,-
134,232948.6962,3186969.679,-,/,-,-,-
134,232997.1642,3186982.584,-,/,-,-,-
134,233033.374,3186990.98,-,/,-,-,-
134,233084.9929,3187011.799,-,/,-,-,-
134,233105.1287,3187026.683,-,/,-,-,-
134,233146.7101,3187022.702,-,/,-,-,-
134,233175.8459,3186962.948,-,/,-,-,-
134,233172.3032,3186850.842,-,/,-,-,-
134,233201.3538,3186691.939,-,/,-,-,-
134,233152.4115,3186582.788,-,/,-,-,-
134,233067.8633,3186518.283,-,/,-,-,-
134,233023.9572,3186430.382,-,/,-,-,-
135,234720.0765,3187069.533,1483.88,/,Ridgeline,Ridgeline,4177
135,234654.6214,3187077.081,-,/,-,-,-
135,234616.8628,3187083.438,-,/,-,-,-
135,234566.4241,3187027.399,-,/,-,-,-
135,234522.1582,3187008.154,-,/,-,-,-
135,234508.6238,3186986.839,-,/,-,-,-
135,234446.7968,3186937.838,-,/,-,-,-
135,234411.1166,3186891.864,-,/,-,-,-
135,234362.692,3186885.265,-,/,-,-,-
135,234304.4195,3186829.508,-,/,-,-,-
135,234300.6786,3186796.321,-,/,-,-,-
135,234327.7767,3186772.533,-,/,-,-,-
135,234304.259,3186757.007,-,/,-,-,-
135,234283.6241,3186758.297,-,/,-,-,-
135,234234.4809,3186712.112,-,/,-,-,-
135,234214.5844,3186581.447,-,/,-,-,-
135,234178.6622,3186579.36,-,/,-,-,-
135,234147.8718,3186558.524,-,/,-,-,-
135,234159.8436,3186524.238,-,/,-,-,-
135,234126.1313,3186456.313,-,/,-,-,-
135,234115.2824,3186348.093,-,/,-,-,-
135,234108.1495,3186320.914,-,/,-,-,-
135,234047.222,3186310.434,-,/,-,-,-
135,234007.4904,3186281.258,-,/,-,-,-
135,233985.5389,3186248.482,-,/,-,-,-
135,233973.2606,3186178.404,-,/,-,-,-
136,234125.2904,3185980.124,1618,/,Livestock_trail_Open,Grassland_Scrubland,4143
136,234164.5348,3186019.187,-,/,-,-,-
136,234208.5288,3186065.733,-,/,-,-,-
136,234280.4266,3186152.991,-,/,-,-,-
136,234290.5547,3186201.139,-,/,-,-,-
136,234325.1974,3186294.382,-,/,-,-,-
136,234339.4694,3186360.052,-,/,-,-,-
136,234366.0235,3186478.191,-,/,-,-,-
136,234387.1497,3186553.847,-,/,-,-,-
136,234423.4977,3186594.237,-,/,-,-,-
136,234463.5679,3186591.47,-,/,-,-,-
136,234512.3353,3186586.869,-,/,-,-,-
136,234565.6048,3186622.986,-,/,-,-,-
136,234584.0987,3186639.455,-,/,-,-,-
136,234599.8122,3186692.663,-,/,-,-,-
136,234629.2485,3186740.314,-,/,-,-,-
136,234666.3519,3186790.885,-,/,-,-,-
136,234692.7807,3186834.543,-,/,-,-,-
136,234718.2769,3186857.471,-,/,-,-,-
136,234736.5533,3186852.266,-,/,-,-,-
136,234764.2105,3186852.201,-,/,-,-,-
136,234789.9823,3186869.276,-,/,-,-,-
136,234815.1027,3186912.693,-,/,-,-,-
136,234869.7112,3186979.218,-,/,-,-,-
136,234877.7199,3187024.338,-,/,-,-,-
136,234882.3748,3187044.907,-,/,-,-,-
136,234900.555,3187078.173,-,/,-,-,-
136,234907.5746,3187116.929,-,/,-,-,-
137,234795.2484,3186554.158,2170.65,/,Livestock_trail_Open,Grassland_Scrubland,4539
137,234844.3278,3186582.133,-,/,-,-,-
137,234947.3023,3186628.572,-,/,-,-,-
137,235006.1469,3186640.166,-,/,-,-,-
137,235089.5199,3186635.438,-,/,-,-,-
137,235162.6162,3186697.144,-,/,-,-,-
137,235209.5207,3186734.497,-,/,-,-,-
137,235247.8342,3186759.044,-,/,-,-,-
137,235320.0057,3186746.131,-,/,-,-,-
137,235373.7805,3186788.433,-,/,-,-,-
137,235495.9778,3186848.466,-,/,-,-,-
137,235579.1148,3186842.943,-,/,-,-,-
137,235691.2401,3186834.633,-,/,-,-,-
137,235784.5553,3186847.133,-,/,-,-,-
137,235829.0718,3186863.422,-,/,-,-,-
137,235873.0547,3186869.145,-,/,-,-,-
137,235925.575,3186912.835,-,/,-,-,-
137,236009.1784,3186916.557,-,/,-,-,-
137,236054.7486,3186927.496,-,/,-,-,-
137,236122.8371,3186938.622,-,/,-,-,-
137,236137.1512,3186907.446,-,/,-,-,-
137,236063.6334,3186867.465,-,/,-,-,-
137,236020.1043,3186844.506,-,/,-,-,-
137,235969.4515,3186837.796,-,/,-,-,-
137,235867.1855,3186752.925,-,/,-,-,-
137,235749.4048,3186675.457,-,/,-,-,-
137,235698.8457,3186591.946,-,/,-,-,-
137,235651.2211,3186566.546,-,/,-,-,-
138,233382.5199,3184760.478,1100.69,/,Ridgeline,Grassland_Scrubland,4253
138,233403.0239,3184737.403,-,/,-,-,-
138,233416.7569,3184691.497,-,/,-,-,-
138,233483.6512,3184651.818,-,/,-,-,-
138,233512.3172,3184642.635,-,/,-,-,-
138,233555.2946,3184652.387,-,/,-,-,-
138,233634.118,3184607.034,-,/,-,-,-
138,233700.9164,3184551.331,-,/,-,-,-
138,233739.843,3184530.879,-,/,-,-,-
138,233796.1856,3184469.652,-,/,-,-,-
138,233857.3783,3184448.467,-,/,-,-,-
138,233947.1008,3184403.754,-,/,-,-,-
138,234012.4673,3184393.235,-,/,-,-,-
138,234072.1718,3184392.901,-,/,-,-,-
138,234099.0785,3184372.316,-,/,-,-,-
138,234029.1358,3184278.607,-,/,-,-,-
138,233953.8782,3184210.075,-,/,-,-,-
139,232511.2326,3186851.882,971.84,/,Ridgeline,Grassland ,4655.88
139,232458.4979,3186830.729,-,/,-,-,-
139,232366.2151,3186805.486,-,/,-,-,-
139,232315.9103,3186783.172,-,/,-,-,-
139,232265.4484,3186760.089,-,/,-,-,-
139,232113.9031,3186615.487,-,/,-,-,-
139,232046.3643,3186603.491,-,/,-,-,-
139,232004.9464,3186564.21,-,/,-,-,-
139,231933.0033,3186522.892,-,/,-,-,-
139,231898.8306,3186455.107,-,/,-,-,-
139,231859.2063,3186428.634,-,/,-,-,-
139,231880.809,3186383.38,-,/,-,-,-
139,231930.1202,3186320.687,-,/,-,-,-
140,232094.7645,3186007.163,1356.24,/,Ridgeline,Grassland ,4541.89
140,232084.9632,3185988.498,-,/,-,-,-
140,232127.054,3185904.553,-,/,-,-,-
140,232098.9655,3185860.836,-,/,-,-,-
140,232093.3672,3185826.233,-,/,-,-,-
140,232113.9687,3185793.944,-,/,-,-,-
140,232162.6111,3185713.083,-,/,-,-,-
140,232206.6004,3185681.91,-,/,-,-,-
140,232219.6053,3185674.674,-,/,-,-,-
140,232260.8062,3185660.04,-,/,-,-,-
140,232272.4843,3185633.628,-,/,-,-,-
140,232288.8302,3185575.88,-,/,-,-,-
140,232310.8727,3185523.617,-,/,-,-,-
140,232339.8143,3185500.21,-,/,-,-,-
140,232367.6212,3185476.262,-,/,-,-,-
140,232457.7139,3185439.054,-,/,-,-,-
140,232587.1466,3185420.873,-,/,-,-,-
140,232631.5305,3185424.537,-,/,-,-,-
140,232667.566,3185409.288,-,/,-,-,-
140,232732.4013,3185359.081,-,/,-,-,-
140,232778.4563,3185331.414,-,/,-,-,-
140,232873.1082,3185297.526,-,/,-,-,-
140,232969.444,3185299.447,-,/,-,-,-
141,234165.8495,3185761.177,1019.44,/,Valley_bottom,Barren_Sand_Gravel,4145.26
141,234185.735,3185799.956,-,/,-,-,-
141,234206.3573,3185830.953,-,/,-,-,-
141,234253.3601,3185867.565,-,/,-,-,-
141,234366.2268,3186020.955,-,/,-,-,-
141,234415.203,3186059.475,-,/,-,-,-
141,234433.5308,3186088.898,-,/,-,-,-
141,234478.1394,3186127.984,-,/,-,-,-
141,234487.6361,3186188.094,-,/,-,-,-
141,234478.0103,3186233.466,-,/,-,-,-
141,234490.6041,3186301.948,-,/,-,-,-
141,234502.9767,3186359.053,-,/,-,-,-
141,234516.3062,3186392.276,-,/,-,-,-
141,234525.4627,3186426.769,-,/,-,-,-
141,234547.6287,3186488.147,-,/,-,-,-
141,234587.3505,3186582.534,-,/,-,-,-
141,234631.6835,3186600.421,-,/,-,-,-
142,235539.9428,3186570.708,1317.79,/,Livestock_trail_Open,Scrubland,4467.04
142,235521.5088,3186559.317,-,/,-,-,-
142,235453.0908,3186532.214,-,/,-,-,-
142,235379.8696,3186527.97,-,/,-,-,-
142,235351.6584,3186512.735,-,/,-,-,-
142,235337.651,3186467.752,-,/,-,-,-
142,235338.0642,3186433.42,-,/,-,-,-
142,235309.9668,3186358.525,-,/,-,-,-
142,235288.9098,3186302.882,-,/,-,-,-
142,235256.7984,3186248.458,-,/,-,-,-
142,235204.1887,3186178.018,-,/,-,-,-
142,235113.459,3186131.661,-,/,-,-,-
142,234957.7837,3186095.712,-,/,-,-,-
142,234890.1672,3186118.61,-,/,-,-,-
142,234960.1865,3186267.719,-,/,-,-,-
142,234979.4733,3186322.166,-,/,-,-,-
142,234971.6617,3186344.87,-,/,-,-,-
142,234910.5347,3186345.215,-,/,-,-,-
142,234851.0213,3186388.241,-,/,-,-,-
142,234811.8085,3186390.922,-,/,-,-,-
143,233962.7557,3184158.067,1146.34,/,Livestock_trail_Open,Grassland ,4254.65
143,233962.6645,3184067.487,-,/,-,-,-
143,233928.7505,3184064.721,-,/,-,-,-
143,233843.9131,3184058.743,-,/,-,-,-
143,233821.8937,3184084.562,-,/,-,-,-
143,233809.8325,3184136.324,-,/,-,-,-
143,233743.844,3184193.904,-,/,-,-,-
143,233694.5342,3184192.802,-,/,-,-,-
143,233660.758,3184204.258,-,/,-,-,-
143,233594.1292,3184202.774,-,/,-,-,-
143,233496.1288,3184199.712,-,/,-,-,-
143,233457.8496,3184179.496,-,/,-,-,-
143,233349.1294,3184134.141,-,/,-,-,-
143,233335.8922,3184081.016,-,/,-,-,-
143,233350.4347,3183993.238,-,/,-,-,-
143,233372.0589,3183933.085,-,/,-,-,-
144,232879.1086,3185013.981,390.29,/,Livestock_trail_Open,Grassland ,4333.33
144,232899.7017,3185016.255,-,/,-,-,-
144,233022.8296,3184966.978,-,/,-,-,-
144,233045.047,3184950.281,-,/,-,-,-
144,233069.9102,3184957.817,-,/,-,-,-
144,233098.0658,3184943.578,-,/,-,-,-
144,233129.279,3184960.45,-,/,-,-,-
144,233160.3681,3184960.508,-,/,-,-,-
144,233190.3197,3184961.688,-,/,-,-,-
145,234549.4839,3187313.977,1268.43,/,Valley_bottom,Barren_Sand_Gravel,4194.36
145,234550.6952,3187266.822,-,/,-,-,-
145,234585.8293,3187235.256,-,/,-,-,-
145,234574.2449,3187176.719,-,/,-,-,-
145,234531.8093,3187122.523,-,/,-,-,-
145,234489.5274,3187077.212,-,/,-,-,-
145,234465.7959,3187042.641,-,/,-,-,-
145,234440.4904,3187016.957,-,/,-,-,-
145,234393.9405,3186990.969,-,/,-,-,-
145,234364.202,3186964.494,-,/,-,-,-
145,234331.87,3186937.79,-,/,-,-,-
145,234301.2809,3186888.837,-,/,-,-,-
145,234255.8406,3186836.579,-,/,-,-,-
145,234214.9575,3186783.724,-,/,-,-,-
145,234136.7423,3186702.719,-,/,-,-,-
145,234118.5025,3186600.646,-,/,-,-,-
145,234078.8051,3186483.613,-,/,-,-,-
145,234055.7626,3186409.851,-,/,-,-,-
145,234033.301,3186347.158,-,/,-,-,-
145,233998.2211,3186316.124,-,/,-,-,-
145,233987.0347,3186296.745,-,/,-,-,-
146,234885.4197,3187087.318,189.44,/,Livestock_trail_Open,Scrubland,4217.5
146,234828.7447,3187047.731,-,/,-,-,-
146,234797.2924,3187035.806,-,/,-,-,-
146,234750.8038,3187017.113,-,/,-,-,-
146,234731.2064,3187020.415,-,/,-,-,-
147,232706.7101,3180559.982,657.263,/,Valley_bottom,Barren_Sand_Gravel,4007.52
147,232677.7202,3180697.257,-,/,-,-,-
147,232696.7781,3180791.632,-,/,-,-,-
147,232701.4115,3180900.196,-,/,-,-,-
147,232714.3481,3180983.113,-,/,-,-,-
147,232730.4124,3181026.01,-,/,-,-,-
147,232735.0905,3181097.246,-,/,-,-,-
147,232786.0009,3181105.716,-,/,-,-,-
147,232802.1522,3181134.945,-,/,-,-,-
147,232816.4639,3181144.754,-,/,-,-,-
148,220685.2571,3210853.436,2482.17,/,Livestock_trail_Cliff,Grassland ,5140
148,220712.1031,3210833.593,-,/,-,-,-
148,220735.96,3210785.566,-,/,-,-,-
148,220799.6806,3210673.344,-,/,-,-,-
148,220828.933,3210628.664,-,/,-,-,-
148,220861.1576,3210595.292,-,/,-,-,-
148,221032.8018,3210492.384,-,/,-,-,-
148,221189.2227,3210424.046,-,/,-,-,-
148,221274.4563,3210417.397,-,/,-,-,-
148,221393.7482,3210454.723,-,/,-,-,-
148,221458.4424,3210519.173,-,/,-,-,-
148,221513.7241,3210536.896,-,/,-,-,-
148,221611.911,3210538.583,-,/,-,-,-
148,221638.9246,3210564.104,-,/,-,-,-
148,221686.9896,3210540.347,-,/,-,-,-
148,221718.3509,3210527.622,-,/,-,-,-
148,221754.5744,3210512.12,-,/,-,-,-
148,221795.0839,3210520.048,-,/,-,-,-
148,221826.7343,3210525.029,-,/,-,-,-
148,221874.4167,3210523.979,-,/,-,-,-
148,221923.8051,3210517.076,-,/,-,-,-
148,221966.855,3210513.089,-,/,-,-,-
148,222037.2009,3210529.093,-,/,-,-,-
148,222055.0957,3210523.351,-,/,-,-,-
148,222105.1866,3210465.312,-,/,-,-,-
148,222150.743,3210453.398,-,/,-,-,-
148,222223.9119,3210422.78,-,/,-,-,-
148,222292.1343,3210369.419,-,/,-,-,-
148,222398.9128,3210286.359,-,/,-,-,-
148,222435.5104,3210254.449,-,/,-,-,-
148,222496.4742,3210218.67,-,/,-,-,-
148,222600.1833,3210109.559,-,/,-,-,-
148,222693.2431,3210084.63,-,/,-,-,-
148,222739.8113,3210073.578,-,/,-,-,-
149,222561.111,3209943.719,1627.9,/,Livestock_trail_Open,Grassland ,4994
149,222578.9213,3209949.352,-,/,-,-,-
149,222616.2481,3209940.168,-,/,-,-,-
149,222626.5058,3209894.269,-,/,-,-,-
149,222625.596,3209878.414,-,/,-,-,-
149,222655.4272,3209865.868,-,/,-,-,-
149,222669.3649,3209844.119,-,/,-,-,-
149,222704.8989,3209831.761,-,/,-,-,-
149,222750.8436,3209807.001,-,/,-,-,-
149,222821.3068,3209782.83,-,/,-,-,-
149,222854.324,3209755.054,-,/,-,-,-
149,222889.6592,3209759.521,-,/,-,-,-
149,222894.3873,3209743.34,-,/,-,-,-
149,222970.018,3209622.832,-,/,-,-,-
149,223014.992,3209576.701,-,/,-,-,-
149,223105.6655,3209507.761,-,/,-,-,-
149,223202.8249,3209379.726,-,/,-,-,-
149,223288.3439,3209274.799,-,/,-,-,-
149,223364.3275,3209188.743,-,/,-,-,-
149,223462.1445,3209089.212,-,/,-,-,-
149,223616.6144,3208947.877,-,/,-,-,-
149,223665.7695,3208896.554,-,/,-,-,-
150,223255.3983,3209070.117,3900.08,/,Ridgeline,Grassland ,5083
150,223227.006,3209093.654,-,/,-,-,-
150,223124.5097,3209142.673,-,/,-,-,-
150,223063.0873,3209170.919,-,/,-,-,-
150,223023.7942,3209191.938,-,/,-,-,-
150,222966.1287,3209202.679,-,/,-,-,-
150,222942.4539,3209217.698,-,/,-,-,-
150,222905.1807,3209231.928,-,/,-,-,-
150,222904.4489,3209263.345,-,/,-,-,-
150,222891.7479,3209251.954,-,/,-,-,-
150,222857.6012,3209246.964,-,/,-,-,-
150,222814.5675,3209268.121,-,/,-,-,-
150,222812.8365,3209300.129,-,/,-,-,-
150,222772.1007,3209320.991,-,/,-,-,-
150,222755.2113,3209322.614,-,/,-,-,-
150,222776.7861,3209312.592,-,/,-,-,-
150,222807.0513,3209276.149,-,/,-,-,-
150,222795.9996,3209245.658,-,/,-,-,-
150,222767.8061,3209211.191,-,/,-,-,-
150,222766.7778,3209225.19,-,/,-,-,-
150,222751.9368,3209227.128,-,/,-,-,-
150,222741.6081,3209212.407,-,/,-,-,-
150,222708.9818,3209150.73,-,/,-,-,-
150,222699.3546,3209132.896,-,/,-,-,-
150,222698.2803,3209114.428,-,/,-,-,-
150,222645.5519,3209088.149,-,/,-,-,-
150,222578.1749,3209087.419,-,/,-,-,-
150,222545.5223,3209106.802,-,/,-,-,-
150,222515.023,3209121.224,-,/,-,-,-
150,222495.2354,3209132.654,-,/,-,-,-
150,222439.9933,3209166.602,-,/,-,-,-
150,222313.8423,3209236.434,-,/,-,-,-
150,222275.1605,3209244.747,-,/,-,-,-
150,222205.9835,3209265.282,-,/,-,-,-
150,222190.6462,3209317.46,-,/,-,-,-
150,222157.0154,3209372.823,-,/,-,-,-
150,222120.7263,3209397.632,-,/,-,-,-
150,222103.5649,3209407.074,-,/,-,-,-
150,222076.0611,3209414.805,-,/,-,-,-
150,222047.5166,3209384.848,-,/,-,-,-
150,222040.2277,3209358.589,-,/,-,-,-
150,222067.5196,3209360.701,-,/,-,-,-
150,222134.4928,3209344.068,-,/,-,-,-
150,222144.6253,3209325.563,-,/,-,-,-
150,222139.9426,3209275.848,-,/,-,-,-
150,222104.8824,3209218.136,-,/,-,-,-
150,222142.1116,3209179.744,-,/,-,-,-
150,222217.8579,3209114.324,-,/,-,-,-
150,222302.2434,3209109.849,-,/,-,-,-
150,222321.6589,3209145.014,-,/,-,-,-
150,222366.9501,3209112.71,-,/,-,-,-
150,222439.1187,3209097.772,-,/,-,-,-
150,222469.7235,3209088.062,-,/,-,-,-
150,222537.0632,3209065.528,-,/,-,-,-
150,222618.0071,3209030.077,-,/,-,-,-
150,222651.1146,3209015.649,-,/,-,-,-
150,222652.6482,3209008.378,-,/,-,-,-
150,222652.4115,3209033.851,-,/,-,-,-
150,222659.7524,3209063.344,-,/,-,-,-
150,222732.4363,3209125.553,-,/,-,-,-
150,222771.0764,3209115.79,-,/,-,-,-
150,222813.1122,3209103.425,-,/,-,-,-
150,222822.5125,3209086.035,-,/,-,-,-
150,222827.4458,3209068.854,-,/,-,-,-
150,222835.6924,3209073.156,-,/,-,-,-
150,222856.8557,3209070.973,-,/,-,-,-
150,222872.9585,3209048.419,-,/,-,-,-
150,222900.6979,3209012.382,-,/,-,-,-
150,222906.5803,3208997.262,-,/,-,-,-
150,222933.3322,3208975.558,-,/,-,-,-
150,222946.622,3208952.291,-,/,-,-,-
150,222964.8123,3208934.587,-,/,-,-,-
150,223000.7625,3208920.715,-,/,-,-,-
150,223023.297,3208916.723,-,/,-,-,-
150,223056.9107,3208906.654,-,/,-,-,-
150,223096.2957,3208886.014,-,/,-,-,-
150,223121.2807,3208868.323,-,/,-,-,-
150,223149.4033,3208822.329,-,/,-,-,-
150,223179.1208,3208818.184,-,/,-,-,-
150,223200.4986,3208823.202,-,/,-,-,-
150,223235.8438,3208804.882,-,/,-,-,-
150,223280.0239,3208803.774,-,/,-,-,-
150,223325.0364,3208779.81,-,/,-,-,-
150,223337.8378,3208789.935,-,/,-,-,-
150,223398.2664,3208833.206,-,/,-,-,-
150,223482.3984,3208799.628,-,/,-,-,-
150,223521.6107,3208802.061,-,/,-,-,-
151,225042.8663,3209562.662,2321.78,/,Ridgeline,Grassland ,5247
151,224951.8636,3209609.188,-,/,-,-,-
151,224938.3042,3209614.793,-,/,-,-,-
151,224890.5558,3209634.39,-,/,-,-,-
151,224864.558,3209640.506,-,/,-,-,-
151,224818.0135,3209655.054,-,/,-,-,-
151,224788.5899,3209647.129,-,/,-,-,-
151,224760.3824,3209646.986,-,/,-,-,-
151,224702.1695,3209671.678,-,/,-,-,-
151,224622.2591,3209691.543,-,/,-,-,-
151,224570.504,3209696.724,-,/,-,-,-
151,224491.8661,3209716.802,-,/,-,-,-
151,224437.6679,3209734.324,-,/,-,-,-
151,224392.6037,3209740.674,-,/,-,-,-
151,224318.5297,3209729.422,-,/,-,-,-
151,224258.1254,3209736.643,-,/,-,-,-
151,224203.1346,3209747.686,-,/,-,-,-
151,224099.1602,3209759.466,-,/,-,-,-
151,223993.4914,3209749.336,-,/,-,-,-
151,223942.2678,3209743.265,-,/,-,-,-
151,223894.6411,3209725.942,-,/,-,-,-
151,223818.8678,3209664.693,-,/,-,-,-
151,223784.7532,3209626.888,-,/,-,-,-
151,223778.7248,3209602.905,-,/,-,-,-
151,223776.1718,3209542.846,-,/,-,-,-
151,223775.5927,3209472.717,-,/,-,-,-
151,223789.3207,3209433.942,-,/,-,-,-
151,223824.7195,3209395.417,-,/,-,-,-
151,223871.2028,3209349.673,-,/,-,-,-
151,223895.9838,3209326.894,-,/,-,-,-
151,223886.5372,3209290.933,-,/,-,-,-
151,223908.4623,3209268.716,-,/,-,-,-
151,223919.2252,3209242.294,-,/,-,-,-
151,223928.0771,3209204.36,-,/,-,-,-
151,223922.7479,3209165.205,-,/,-,-,-
151,223936.5585,3209132.564,-,/,-,-,-
151,223925.051,3209094.188,-,/,-,-,-
151,223920.6974,3209042.188,-,/,-,-,-
151,223916.0478,3209013.988,-,/,-,-,-
151,223933.8329,3208978.313,-,/,-,-,-
151,223954.7211,3208895.424,-,/,-,-,-
151,223966.7032,3208821.275,-,/,-,-,-
151,223978.0733,3208763.026,-,/,-,-,-
152,224091.9389,3208720.944,1680.92,/,Livestock_trail_Open,Grassland ,5123
152,224105.1435,3208739.056,-,/,-,-,-
152,224131.7745,3208752.467,-,/,-,-,-
152,224150.7345,3208754.533,-,/,-,-,-
152,224204.9491,3208764.131,-,/,-,-,-
152,224219.767,3208778.271,-,/,-,-,-
152,224243.6667,3208812.147,-,/,-,-,-
152,224281.6503,3208836.695,-,/,-,-,-
152,224300.7201,3208862.133,-,/,-,-,-
152,224329.9634,3208884.621,-,/,-,-,-
152,224335.2031,3208912.928,-,/,-,-,-
152,224356.4863,3208915.059,-,/,-,-,-
152,224394.7756,3208916.542,-,/,-,-,-
152,224428.3152,3208905.4,-,/,-,-,-
152,224477.0032,3208932.472,-,/,-,-,-
152,224525.6932,3208956.569,-,/,-,-,-
152,224531.8993,3209005.466,-,/,-,-,-
152,224556.0354,3209021.262,-,/,-,-,-
152,224571.0062,3209029.179,-,/,-,-,-
152,224582.0319,3209055.023,-,/,-,-,-
152,224603.9966,3209068.231,-,/,-,-,-
152,224657.7492,3209093.128,-,/,-,-,-
152,224743.4239,3209099.438,-,/,-,-,-
152,224797.0888,3209099.14,-,/,-,-,-
152,224836.3188,3209133.515,-,/,-,-,-
152,224891.074,3209168.933,-,/,-,-,-
152,224947.4261,3209178.809,-,/,-,-,-
152,224984.147,3209178.341,-,/,-,-,-
152,225015.1814,3209175.628,-,/,-,-,-
152,225042.4235,3209168.507,-,/,-,-,-
152,225070.4816,3209184.6,-,/,-,-,-
152,225074.7364,3209236.789,-,/,-,-,-
152,225093.5515,3209276.655,-,/,-,-,-
152,225083.6424,3209392.341,-,/,-,-,-
152,225268.3375,3209479.612,-,/,-,-,-
153,225981.5644,3207407.679,2400.47,/,Valley_bottom,Barren_Sand_Gravel,5000
153,225828.3073,3207563.19,-,/,-,-,-
153,225601.9504,3207601.548,-,/,-,-,-
153,225387.1605,3207867.624,-,/,-,-,-
153,224962.5948,3207969.772,-,/,-,-,-
153,224629.7528,3208026.971,-,/,-,-,-
153,224351.1715,3208094.843,-,/,-,-,-
153,223962.2382,3208369.774,-,/,-,-,-
154,228396.7925,3208531.262,3515.77,/,Livestock_trail_Open,Grassland ,5377
154,228372.4797,3208562.861,-,/,-,-,-
154,228347.6718,3208623.368,-,/,-,-,-
154,228303.6702,3208681.186,-,/,-,-,-
154,228251.5065,3208718.072,-,/,-,-,-
154,228182.537,3208747.797,-,/,-,-,-
154,228123.0627,3208808.473,-,/,-,-,-
154,228031.8201,3208868.132,-,/,-,-,-
154,227957.6081,3208900.13,-,/,-,-,-
154,227851.6117,3208957.416,-,/,-,-,-
154,227763.8917,3208961.265,-,/,-,-,-
154,227656.7915,3209040.261,-,/,-,-,-
154,227558.1125,3209084.685,-,/,-,-,-
154,227445.9946,3209107.022,-,/,-,-,-
154,227318.704,3209141.108,-,/,-,-,-
154,227233.6579,3209181.169,-,/,-,-,-
154,227113.448,3209200.762,-,/,-,-,-
154,227057.3546,3209251.657,-,/,-,-,-
154,227002.7139,3209302.081,-,/,-,-,-
154,226898.6441,3209401.318,-,/,-,-,-
154,226674.342,3209483.17,-,/,-,-,-
154,226598.0395,3209477.805,-,/,-,-,-
154,226546.8101,3209486.218,-,/,-,-,-
154,226466.2841,3209543.944,-,/,-,-,-
154,226338.9047,3209587.435,-,/,-,-,-
154,226265.9207,3209601.285,-,/,-,-,-
154,226176.945,3209664.217,-,/,-,-,-
154,226099.5252,3209667.184,-,/,-,-,-
154,226023.0646,3209649.321,-,/,-,-,-
154,225917.6162,3209761.274,-,/,-,-,-
154,225873.6821,3209922.854,-,/,-,-,-
154,225823.318,3209990.839,-,/,-,-,-
154,225743.234,3210107.647,-,/,-,-,-
154,225718.8125,3210164.09,-,/,-,-,-
154,225689.9018,3210226.636,-,/,-,-,-
154,225662.6295,3210281.083,-,/,-,-,-
155,226579.8574,3209827.673,2811.48,/,Livestock_trail_Open,Grassland ,5370
155,226585.8689,3209836.504,-,/,-,-,-
155,226593.7403,3209849.378,-,/,-,-,-
155,226745.0552,3210023.764,-,/,-,-,-
155,226838.8842,3210068.211,-,/,-,-,-
155,226927.6415,3210051.563,-,/,-,-,-
155,227305.4685,3210018.664,-,/,-,-,-
155,227355.6813,3210011.598,-,/,-,-,-
155,227370.1112,3209965.773,-,/,-,-,-
155,227392.2699,3209904.916,-,/,-,-,-
155,227410.7768,3209774.414,-,/,-,-,-
155,227391.9938,3209674.427,-,/,-,-,-
155,227459.21,3209536.431,-,/,-,-,-
155,227526.0859,3209492.777,-,/,-,-,-
155,227586.6414,3209476.003,-,/,-,-,-
155,227657.7028,3209417.802,-,/,-,-,-
155,227683.3484,3209409.534,-,/,-,-,-
155,227717.2125,3209370.269,-,/,-,-,-
155,227733.0274,3209294.065,-,/,-,-,-
155,227742.6279,3209250.976,-,/,-,-,-
155,227761.1614,3209208.132,-,/,-,-,-
155,227820.1367,3209183.982,-,/,-,-,-
155,227904.2374,3209208.952,-,/,-,-,-
155,227981.1076,3209207.545,-,/,-,-,-
155,227999.3358,3209215.942,-,/,-,-,-
155,228088.4007,3209075.44,-,/,-,-,-
155,228155.2927,3209001.452,-,/,-,-,-
155,228189.0647,3208955.051,-,/,-,-,-
155,228230.1158,3208927.816,-,/,-,-,-
155,228287.2283,3208877.926,-,/,-,-,-
155,228331.7627,3208815.354,-,/,-,-,-
155,228457.2845,3208730.306,-,/,-,-,-
156,226736.5808,3211494.568,3328.99,/,Valley_bottom,Barren_Sand_Gravel,5068
156,227019.3055,3211547.258,-,/,-,-,-
156,225431.9223,3210776.63,-,/,-,-,-
156,225496.28,3210794.527,-,/,-,-,-
156,225557.1431,3210788.956,-,/,-,-,-
156,225594.9151,3210802.28,-,/,-,-,-
156,225657.0467,3210855.739,-,/,-,-,-
156,225689.9845,3210886.082,-,/,-,-,-
156,225731.2705,3210886.283,-,/,-,-,-
156,225745.0931,3210943.976,-,/,-,-,-
156,225767.8715,3210978.151,-,/,-,-,-
156,225802.4182,3211013.951,-,/,-,-,-
156,225832.3084,3211072.511,-,/,-,-,-
156,225843.9631,3211112.242,-,/,-,-,-
156,225901.2305,3211178.825,-,/,-,-,-
156,225943.4121,3211216.061,-,/,-,-,-
