#PolyID	X	Y	Usage	/	Topography	Habitats	Altitude
T229	216649.9844	3213645.227	3380.92	/	Valleybott	Grassland	5168.99
T229	217180.2292	3213747.795	3380.92	/	Valleybott	Grassland	5168.99
T229	217286.5995	3213859.446	3380.92	/	Valleybott	Grassland	5168.99
T229	217432.0036	3213899.09	3380.92	/	Valleybott	Grassland	5168.99
T229	217915.1611	3213727.345	3380.92	/	Valleybott	Grassland	5168.99
T229	218395.075	3213652.562	3380.92	/	Valleybott	Grassland	5168.99
T229	218531.8398	3213508.845	3380.92	/	Valleybott	Grassland	5168.99
T230	214367.3913	3214506.497	1479.08	/	Lstrailcliff	Barren	4878.02
T230	214460.5287	3214501.002	1479.08	/	Lstrailcliff	Barren	4878.02
T230	214676.2939	3214459.229	1479.08	/	Lstrailcliff	Barren	4878.02
T230	214732.3041	3214387.596	1479.08	/	Lstrailcliff	Barren	4878.02
T230	214854.504	3214277.359	1479.08	/	Lstrailcliff	Barren	4878.02
T230	215050.1882	3214104.516	1479.08	/	Lstrailcliff	Barren	4878.02
T230	215085.5277	3214016.502	1479.08	/	Lstrailcliff	Barren	4878.02
T230	215172.3482	3213966.704	1479.08	/	Lstrailcliff	Barren	4878.02
T230	215221.0784	3213889.983	1479.08	/	Lstrailcliff	Barren	4878.02
T230	215326.5999	3213796.949	1479.08	/	Lstrailcliff	Barren	4878.02
T230	215450.0295	3213669.217	1479.08	/	Lstrailcliff	Barren	4878.02
T231	214657.1891	3212615.254	2389.75	/	Lstrailopen	GLSC	3815.39
T231	214664.0076	3213071.095	2389.75	/	Lstrailopen	GLSC	3815.39
T231	214611.4902	3213283.891	2389.75	/	Lstrailopen	GLSC	3815.39
T231	214621.0074	3213534.084	2389.75	/	Lstrailopen	GLSC	3815.39
T231	214547.211	3213707.657	2389.75	/	Lstrailopen	GLSC	3815.39
T231	214456.7346	3213783.65	2389.75	/	Lstrailopen	GLSC	3815.39
T231	214241.456	3213986.266	2389.75	/	Lstrailopen	GLSC	3815.39
T231	214155.5391	3214118.549	2389.75	/	Lstrailopen	GLSC	3815.39
T231	214036.5094	3214305.207	2389.75	/	Lstrailopen	GLSC	3815.39
T231	213888.1629	3214566.474	2389.75	/	Lstrailopen	GLSC	3815.39
T232	213970.9804	3215308.038	4525.86	/	Lstrailcliff	Grassland	4784.37
T232	213960.5505	3215576.552	4525.86	/	Lstrailcliff	Grassland	4784.37
T232	213874.9905	3216123.004	4525.86	/	Lstrailcliff	Grassland	4784.37
T232	213787.2855	3216555.091	4525.86	/	Lstrailcliff	Grassland	4784.37
T232	213239.7797	3217133.785	4525.86	/	Lstrailcliff	Grassland	4784.37
T232	213317.5765	3217748.894	4525.86	/	Lstrailcliff	Grassland	4784.37
T232	213324.0681	3217919.151	4525.86	/	Lstrailcliff	Grassland	4784.37
T232	213320.5844	3218566.53	4525.86	/	Lstrailcliff	Grassland	4784.37
T232	213157.0377	3218743.195	4525.86	/	Lstrailcliff	Grassland	4784.37
T232	212876.8525	3218762.934	4525.86	/	Lstrailcliff	Grassland	4784.37
T232	212650.2873	3218706.75	4525.86	/	Lstrailcliff	Grassland	4784.37
T233	214053.6063	3215077.32	806.08	/	Ridgeline	GLSC	4763.6
T233	213960.4185	3215183.014	806.08	/	Ridgeline	GLSC	4763.6
T233	213831.5366	3215307.679	806.08	/	Ridgeline	GLSC	4763.6
T233	213653.3121	3215490.26	806.08	/	Ridgeline	GLSC	4763.6
T233	213485.642	3215604.123	806.08	/	Ridgeline	GLSC	4763.6
T234	202636.543	3238171.198	1621.98	/	Lstrailopen	Grassland	4148
T234	202546.4883	3238135.186	1621.98	/	Lstrailopen	Grassland	4148
T234	202399.9288	3237995.793	1621.98	/	Lstrailopen	Grassland	4148
T234	202027.9564	3238043.758	1621.98	/	Lstrailopen	Grassland	4148
T234	201927.7887	3238074.976	1621.98	/	Lstrailopen	Grassland	4148
T234	201749.3439	3238208.593	1621.98	/	Lstrailopen	Grassland	4148
T234	201634.8336	3238252.401	1621.98	/	Lstrailopen	Grassland	4148
T234	201485.5651	3238329.737	1621.98	/	Lstrailopen	Grassland	4148
T234	201363.1544	3238335.345	1621.98	/	Lstrailopen	Grassland	4148
T234	201193.3624	3238412.246	1621.98	/	Lstrailopen	Grassland	4148
T235	196565.5535	3240031.675	796.2	/	Lstrailopen	GLSC	4947
T235	196612.2081	3240060.185	796.2	/	Lstrailopen	GLSC	4947
T235	196676.6963	3240052.746	796.2	/	Lstrailopen	GLSC	4947
T235	196712.8504	3240034.298	796.2	/	Lstrailopen	GLSC	4947
T235	196779.8347	3239996.548	796.2	/	Lstrailopen	GLSC	4947
T235	196829.3352	3239975.438	796.2	/	Lstrailopen	GLSC	4947
T235	196928.3691	3239914.216	796.2	/	Lstrailopen	GLSC	4947
T235	196961.9148	3239899.782	796.2	/	Lstrailopen	GLSC	4947
T235	197061.7982	3239827.527	796.2	/	Lstrailopen	GLSC	4947
T235	197183.9053	3239749.316	796.2	/	Lstrailopen	GLSC	4947
T235	197209.2903	3239726.566	796.2	/	Lstrailopen	GLSC	4947
T236	197937.615	3241450.337	830.06	/	Ridgeline	Grassland	4966
T236	198044.5175	3241421.691	830.06	/	Ridgeline	Grassland	4966
T236	198130.7448	3241511.599	830.06	/	Ridgeline	Grassland	4966
T236	198272.8655	3241600.006	830.06	/	Ridgeline	Grassland	4966
T236	198417.5534	3241654.298	830.06	/	Ridgeline	Grassland	4966
T236	198521.7251	3241730.684	830.06	/	Ridgeline	Grassland	4966
T237	201046.0887	3238433.335	1486.25	/	Lstrailopen	Grassland	4312
T237	201002.572	3238432.729	1486.25	/	Lstrailopen	Grassland	4312
T237	200896.4807	3238437.281	1486.25	/	Lstrailopen	Grassland	4312
T237	200687.7667	3238496.752	1486.25	/	Lstrailopen	Grassland	4312
T237	200548.8612	3238542.589	1486.25	/	Lstrailopen	Grassland	4312
T237	200391.6959	3238537.979	1486.25	/	Lstrailopen	Grassland	4312
T237	200192.962	3238574.244	1486.25	/	Lstrailopen	Grassland	4312
T237	199939.9412	3238580.953	1486.25	/	Lstrailopen	Grassland	4312
T237	199750.2867	3238615.973	1486.25	/	Lstrailopen	Grassland	4312
T237	199633.5235	3238681.02	1486.25	/	Lstrailopen	Grassland	4312
T238	199511.2077	3238686.748	1441.48	/	Lstrailopen	Grassland	4541
T238	199339.3888	3238855.341	1441.48	/	Lstrailopen	Grassland	4541
T238	199143.0306	3238911.204	1441.48	/	Lstrailopen	Grassland	4541
T238	198958.4576	3238965.353	1441.48	/	Lstrailopen	Grassland	4541
T238	198910.5051	3238995.38	1441.48	/	Lstrailopen	Grassland	4541
T238	198855.6141	3239027.281	1441.48	/	Lstrailopen	Grassland	4541
T238	198705.9567	3239100.091	1441.48	/	Lstrailopen	Grassland	4541
T238	198533.1744	3239123.19	1441.48	/	Lstrailopen	Grassland	4541
T238	198421.0566	3239118.393	1441.48	/	Lstrailopen	Grassland	4541
T238	198224.1596	3239094.564	1441.48	/	Lstrailopen	Grassland	4541
T239	198119.3546	3239104.726	2362.66	/	Valleybott	Barren	4786
T239	198056.7409	3239066.161	2362.66	/	Valleybott	Barren	4786
T239	197943.5993	3238971.153	2362.66	/	Valleybott	Barren	4786
T239	197826.7831	3238817.65	2362.66	/	Valleybott	Barren	4786
T239	197712.4422	3238891.21	2362.66	/	Valleybott	Barren	4786
T239	197561.0322	3239026.284	2362.66	/	Valleybott	Barren	4786
T239	197376.5472	3239182.728	2362.66	/	Valleybott	Barren	4786
T239	197193.864	3239303.07	2362.66	/	Valleybott	Barren	4786
T239	197124.2661	3239324.024	2362.66	/	Valleybott	Barren	4786
T239	197046.9713	3239187.612	2362.66	/	Valleybott	Barren	4786
T239	196803.6358	3239466.746	2362.66	/	Valleybott	Barren	4786
T239	196704.3183	3239819.662	2362.66	/	Valleybott	Barren	4786
T240	197332.0763	3239839.949	2270.26	/	Ridgeline	Grassland	5075
T240	197331.7017	3239917.893	2270.26	/	Ridgeline	Grassland	5075
T240	197364.6148	3239989.181	2270.26	/	Ridgeline	Grassland	5075
T240	197374.8936	3240090.814	2270.26	/	Ridgeline	Grassland	5075
T240	197334.0152	3240127.308	2270.26	/	Ridgeline	Grassland	5075
T240	196990.3888	3240321.42	2270.26	/	Ridgeline	Grassland	5075
T240	196946.8516	3240461.381	2270.26	/	Ridgeline	Grassland	5075
T240	196975.275	3240508.876	2270.26	/	Ridgeline	Grassland	5075
T240	197284.1513	3240499.076	2270.26	/	Ridgeline	Grassland	5075
T240	197843.5357	3240368.583	2270.26	/	Ridgeline	Grassland	5075
T241	197930.1583	3240536.209	993.17	/	Lstrailopen	GLSC	4950
T241	197998.3224	3240672.941	993.17	/	Lstrailopen	GLSC	4950
T241	198021.2561	3240749.48	993.17	/	Lstrailopen	GLSC	4950
T241	198089.4598	3240846.591	993.17	/	Lstrailopen	GLSC	4950
T241	198150.417	3240947.875	993.17	/	Lstrailopen	GLSC	4950
T241	198051.8765	3241134.472	993.17	/	Lstrailopen	GLSC	4950
T241	198037.018	3241228.829	993.17	/	Lstrailopen	GLSC	4950
T242	198740.4693	3241610.298	2419.43	/	Lstrailopen	Grassland	4770
T242	198911.5903	3241519.395	2419.43	/	Lstrailopen	Grassland	4770
T242	199237.1167	3241461.093	2419.43	/	Lstrailopen	Grassland	4770
T242	199504.2196	3241257.834	2419.43	/	Lstrailopen	Grassland	4770
T242	199730.7514	3241163.036	2419.43	/	Lstrailopen	Grassland	4770
T242	199852.5736	3241113.952	2419.43	/	Lstrailopen	Grassland	4770
T242	199904.1569	3240973.961	2419.43	/	Lstrailopen	Grassland	4770
T242	199917.5943	3240858.514	2419.43	/	Lstrailopen	Grassland	4770
T242	200129.8288	3240460.865	2419.43	/	Lstrailopen	Grassland	4770
T242	200304.3908	3240241.309	2419.43	/	Lstrailopen	Grassland	4770
T242	200352.9867	3240192.84	2419.43	/	Lstrailopen	Grassland	4770
T243	200447.7633	3240009.957	1312.52	/	Lstrailopen	Grassland	4341
T243	200448.4082	3240000.37	1312.52	/	Lstrailopen	Grassland	4341
T243	200470.6372	3239934.823	1312.52	/	Lstrailopen	Grassland	4341
T243	200526.5517	3239829.951	1312.52	/	Lstrailopen	Grassland	4341
T243	200612.5201	3239585.427	1312.52	/	Lstrailopen	Grassland	4341
T243	200870.6426	3239511.802	1312.52	/	Lstrailopen	Grassland	4341
T243	201008.7132	3239379.321	1312.52	/	Lstrailopen	Grassland	4341
T243	201189.1683	3239151.769	1312.52	/	Lstrailopen	Grassland	4341
T243	201198.7288	3239094.936	1312.52	/	Lstrailopen	Grassland	4341
T244	201237.2634	3238962.327	1683.01	/	Lstrailopen	Grassland	4173
T244	201251.884	3238941.966	1683.01	/	Lstrailopen	Grassland	4173
T244	201411.5723	3238750.352	1683.01	/	Lstrailopen	Grassland	4173
T244	201594.3219	3238611.844	1683.01	/	Lstrailopen	Grassland	4173
T244	201802.0351	3238453.696	1683.01	/	Lstrailopen	Grassland	4173
T244	201973.2765	3238375.994	1683.01	/	Lstrailopen	Grassland	4173
T244	202190.0981	3238312.234	1683.01	/	Lstrailopen	Grassland	4173
T244	202356.6354	3238486.685	1683.01	/	Lstrailopen	Grassland	4173
T244	202428.5574	3238446.573	1683.01	/	Lstrailopen	Grassland	4173
T244	202485.8327	3238371.578	1683.01	/	Lstrailopen	Grassland	4173
T245	187948.7918	3219990.405	4914.02	/	Valleybott	Barren	4950
T245	187384.2183	3220156.44	4914.02	/	Valleybott	Barren	4950
T245	186743.9254	3220098.231	4914.02	/	Valleybott	Barren	4950
T245	186185.4561	3220027.51	4914.02	/	Valleybott	Barren	4950
T245	185015.4663	3219597.297	4914.02	/	Valleybott	Barren	4950
T245	184451.863	3219396.742	4914.02	/	Valleybott	Barren	4950
T245	183962.6859	3219283.313	4914.02	/	Valleybott	Barren	4950
T245	183600.9778	3219135.146	4914.02	/	Valleybott	Barren	4950
T245	183410.4774	3219285.959	4914.02	/	Valleybott	Barren	4950
T246	179231.1436	3220327.766	4222.9	/	Valleybott	Barren	5200
T246	179666.9516	3220365.115	4222.9	/	Valleybott	Barren	5200
T246	180180.1157	3220403.985	4222.9	/	Valleybott	Barren	5200
T246	180851.6047	3220302.981	4222.9	/	Valleybott	Barren	5200
T246	181844.5863	3220075.049	4222.9	/	Valleybott	Barren	5200
T246	182448.9224	3219909.213	4222.9	/	Valleybott	Barren	5200
T246	183251.1614	3219497.013	4222.9	/	Valleybott	Barren	5200
